External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.79, 101637.14, 0.31,-0.56, 9.69, 107259
24.79, 101636.48, 0.25,-0.52, 9.64, 107264
24.79, 101637.36, 0.23,-0.61, 9.62, 107269
24.79, 101637.36, 0.21,-0.59, 9.45, 107274
24.79, 101637.36, 0.23,-0.59, 9.35, 107279
24.79, 101637.36, 0.21,-0.63, 9.58, 107284
24.79, 101637.36, 0.21,-0.65, 9.66, 107289
24.79, 101637.36, 0.17,-0.54, 9.60, 107294
24.79, 101637.36, 0.21,-0.59, 9.62, 107299
24.79, 101635.82, 0.34,-0.63, 9.56, 107304
24.79, 101635.82, 0.17,-0.57, 9.58, 107309
24.79, 101635.82, 0.19,-0.56, 9.58, 107314
24.79, 101635.82, 0.27,-0.50, 9.54, 107319
24.79, 101635.82, 0.23,-0.59, 9.56, 107324
24.79, 101635.82, 0.19,-0.54, 9.60, 107329
24.79, 101635.82, 0.25,-0.61, 9.66, 107334
24.79, 101636.81, 0.25,-0.59, 9.58, 107339
24.79, 101636.81, 0.25,-0.59, 9.66, 107344
24.79, 101636.81, 0.27,-0.61, 9.64, 107349
24.79, 101636.81, 0.27,-0.59, 9.66, 107354
24.79, 101636.81, 0.25,-0.57, 9.69, 107359
24.79, 101636.81, 0.23,-0.59, 9.71, 107364
24.79, 101636.81, 0.31,-0.57, 9.60, 107369
24.79, 101634.55, 0.29,-0.59, 9.56, 107374
24.79, 101634.55, 0.19,-0.59, 9.37, 107379
24.79, 101634.55, 0.19,-0.54, 9.79, 107384
24.79, 101634.55, 0.23,-0.61, 9.73, 107389
24.79, 101634.55, 0.23,-0.48, 9.54, 107394
24.79, 101634.55, 0.23,-0.56, 9.35, 107399
24.79, 101634.55, 0.21,-0.56, 9.37, 107404
24.79, 101635.77, 0.29,-0.57, 9.54, 107409
24.79, 101635.77, 0.33,-0.59, 9.66, 107414
24.79, 101635.77, 0.19,-0.61, 9.64, 107419
24.79, 101635.77, 0.19,-0.52, 9.66, 107424
24.79, 101635.77, 0.19,-0.56, 9.64, 107429
24.79, 101635.77, 0.19,-0.61, 9.67, 107434
24.79, 101635.77, 0.21,-0.56, 9.56, 107439
24.79, 101635.00, 0.13,-0.52, 9.64, 107444
24.79, 101635.00, 0.19,-0.59, 9.64, 107449
24.79, 101635.00, 0.27,-0.54, 9.60, 107457
24.79, 101635.00, 0.25,-0.54, 9.60, 107461
24.79, 101635.00, 0.25,-0.61, 9.62, 107466
24.79, 101635.00, 0.31,-0.59, 9.75, 107471
24.79, 101635.00, 0.21,-0.61, 9.71, 107476
24.79, 101636.81, 0.27,-0.56, 9.64, 107481
24.79, 101636.81, 0.25,-0.57, 9.69, 107486
24.79, 101636.81, 0.25,-0.56, 9.69, 107491
24.79, 101636.81, 0.23,-0.61, 9.60, 107496
24.79, 101636.81, 0.23,-0.56, 9.56, 107501
24.79, 101636.81, 0.27,-0.56, 9.54, 107506
24.79, 101636.81, 0.23,-0.61, 9.66, 107511
24.79, 101640.26, 0.29,-0.59, 9.56, 107516
24.79, 101640.26, 0.29,-0.59, 9.71, 107521
24.79, 101640.26, 0.25,-0.63, 9.58, 107526
24.79, 101640.26, 0.33,-0.63, 9.58, 107531
24.79, 101640.26, 0.19,-0.57, 9.62, 107536
24.79, 101640.26, 0.25,-0.57, 9.60, 107541
24.79, 101640.26, 0.21,-0.56, 9.77, 107546
24.79, 101637.08, 0.19,-0.56, 9.58, 107551
24.79, 101637.08, 0.27,-0.57, 9.79, 107556
24.79, 101637.08, 0.23,-0.61, 9.54, 107561
24.79, 101637.08, 0.21,-0.57, 9.71, 107566
24.79, 101637.08, 0.19,-0.57, 9.48, 107571
24.79, 101637.08, 0.19,-0.50, 9.69, 107576
24.79, 101637.08, 0.23,-0.54, 9.41, 107581
24.79, 101639.34, 0.25,-0.52, 9.81, 107586
24.79, 101639.34, 0.23,-0.57, 9.50, 107591
24.79, 101639.34, 0.29,-0.54, 9.79, 107596
24.79, 101639.34, 0.23,-0.59, 9.54, 107601
24.79, 101639.34, 0.15,-0.59, 9.60, 107606
24.79, 101639.34, 0.25,-0.57, 9.81, 107611
24.79, 101639.34, 0.23,-0.57, 9.58, 107616
24.79, 101635.77, 0.17,-0.57, 9.69, 107621
24.79, 101635.77, 0.23,-0.54, 9.56, 107626
24.79, 101635.77, 0.19,-0.46, 9.64, 107631
24.79, 101635.77, 0.23,-0.57, 9.56, 107636
24.79, 101635.77, 0.25,-0.54, 9.64, 107641
24.79, 101635.77, 0.19,-0.61, 9.66, 107646
24.79, 101635.77, 0.21,-0.59, 9.62, 107651
24.79, 101635.27, 0.27,-0.56, 9.66, 107656
24.79, 101635.27, 0.23,-0.57, 9.62, 107661
24.79, 101635.27, 0.25,-0.57, 9.67, 107666
24.79, 101635.27, 0.19,-0.56, 9.62, 107671
24.79, 101635.27, 0.25,-0.57, 9.60, 107676
24.79, 101635.27, 0.25,-0.54, 9.58, 107681
24.79, 101635.27, 0.29,-0.46, 9.66, 107686
24.79, 101637.91, 0.29,-0.59, 9.71, 107691
24.79, 101637.91, 0.15,-0.56, 9.58, 107696
24.79, 101637.91, 0.23,-0.57, 9.48, 107701
24.79, 101637.91, 0.21,-0.59, 9.60, 107706
24.79, 101637.91, 0.21,-0.59, 9.56, 107711
24.79, 101637.91, 0.29,-0.63, 9.62, 107716
24.79, 101637.91, 0.21,-0.52, 9.62, 107721
24.79, 101635.05, 0.13,-0.61, 9.52, 107726
24.79, 101635.05, 0.25,-0.61, 9.64, 107731
24.79, 101635.05, 0.29,-0.57, 9.52, 107736
24.79, 101635.05, 0.27,-0.57, 9.62, 107741
24.79, 101635.05, 0.19,-0.61, 9.69, 107746
24.79, 101635.05, 0.13,-0.61, 9.56, 107751
24.79, 101635.05, 0.13,-0.57, 9.60, 107756
24.79, 101635.43, 0.13,-0.61, 9.62, 107761
24.79, 101635.43, 0.27,-0.59, 9.46, 107766
24.79, 101635.43, 0.23,-0.50, 9.56, 107771
24.79, 101635.43, 0.29,-0.56, 9.69, 107776
24.79, 101635.43, 0.21,-0.57, 9.60, 107781
24.79, 101635.43, 0.27,-0.52, 9.54, 107786
24.79, 101635.43, 0.25,-0.57, 9.64, 107791
24.79, 101635.43, 0.23,-0.50, 9.69, 107796
24.79, 101636.09, 0.21,-0.54, 9.60, 107801
24.79, 101636.09, 0.13,-0.52, 9.48, 107806
24.79, 101636.09, 0.21,-0.59, 9.56, 107811
24.79, 101636.09, 0.23,-0.56, 9.69, 107816
24.79, 101636.09, 0.23,-0.56, 9.64, 107821
24.79, 101636.09, 0.23,-0.56, 9.67, 107826
24.79, 101636.09, 0.33,-0.57, 9.66, 107831
24.79, 101637.14, 0.34,-0.63, 9.67, 107836
24.79, 101637.14, 0.21,-0.59, 9.66, 107841
24.79, 101637.14, 0.23,-0.65, 9.64, 107846
24.79, 101637.14, 0.27,-0.54, 9.58, 107851
24.79, 101637.14, 0.23,-0.59, 9.64, 107856
24.79, 101637.14, 0.27,-0.59, 9.56, 107861
24.79, 101637.14, 0.19,-0.63, 9.62, 107866
24.79, 101636.64, 0.19,-0.57, 9.60, 107871
24.79, 101636.64, 0.21,-0.57, 9.62, 107876
24.79, 101636.64, 0.23,-0.57, 9.64, 107881
24.79, 101636.64, 0.23,-0.61, 9.56, 107886
24.79, 101636.64, 0.25,-0.56, 9.58, 107891
24.79, 101636.64, 0.19,-0.61, 9.66, 107896
24.79, 101636.64, 0.21,-0.59, 9.56, 107901
24.79, 101639.52, 0.25,-0.63, 9.54, 107906
24.79, 101639.52, 0.29,-0.56, 9.56, 107911
24.79, 101639.52, 0.27,-0.54, 9.58, 107916
24.79, 101639.52, 0.25,-0.54, 9.71, 107921
24.79, 101639.52, 0.15,-0.54, 9.69, 107926
24.79, 101639.52, 0.21,-0.52, 9.67, 107931
24.79, 101639.52, 0.25,-0.50, 9.73, 107936
24.79, 101638.30, 0.25,-0.56, 9.69, 107941
24.79, 101638.30, 0.25,-0.52, 9.66, 107946
24.79, 101638.30, 0.23,-0.54, 9.64, 107951
24.79, 101638.30, 0.27,-0.54, 9.58, 107959
24.79, 101638.30, 0.27,-0.57, 9.56, 107963
24.79, 101638.30, 0.19,-0.61, 9.62, 107968
24.79, 101638.30, 0.21,-0.61, 9.60, 107973
24.79, 101638.35, 0.15,-0.56, 9.60, 107978
24.79, 101638.35, 0.25,-0.61, 9.69, 107983
24.79, 101638.35, 0.25,-0.54, 9.77, 107988
24.79, 101638.35, 0.23,-0.57, 9.60, 107993
24.79, 101638.35, 0.25,-0.67, 9.77, 107998
24.79, 101638.35, 0.21,-0.59, 9.67, 108003
24.79, 101638.35, 0.23,-0.52, 9.66, 108008
24.79, 101637.30, 0.23,-0.56, 9.64, 108013
24.79, 101637.30, 0.17,-0.59, 9.67, 108018
24.79, 101637.30, 0.25,-0.57, 9.69, 108023
24.79, 101637.30, 0.25,-0.56, 9.58, 108028
24.79, 101637.30, 0.23,-0.61, 9.69, 108033
24.79, 101637.30, 0.13,-0.61, 9.69, 108038
24.79, 101637.30, 0.21,-0.56, 9.66, 108043
24.79, 101635.92, 0.17,-0.56, 9.69, 108048
24.79, 101635.92, 0.23,-0.54, 9.66, 108053
24.79, 101635.92, 0.17,-0.61, 9.58, 108058
24.79, 101635.92, 0.25,-0.59, 9.66, 108063
24.79, 101635.92, 0.23,-0.56, 9.66, 108068
24.79, 101635.92, 0.19,-0.59, 9.64, 108073
24.79, 101635.92, 0.23,-0.57, 9.64, 108078
24.79, 101638.78, 0.17,-0.59, 9.66, 108083
24.79, 101638.78, 0.23,-0.57, 9.60, 108088
24.79, 101638.78, 0.17,-0.59, 9.56, 108093
24.79, 101638.78, 0.25,-0.52, 9.60, 108098
24.79, 101638.78, 0.25,-0.50, 9.69, 108103
24.79, 101638.78, 0.29,-0.57, 9.69, 108108
24.79, 101638.78, 0.25,-0.52, 9.58, 108113
24.79, 101636.31, 0.25,-0.67, 9.66, 108118
24.79, 101636.31, 0.21,-0.61, 9.75, 108123
24.79, 101636.31, 0.27,-0.61, 9.64, 108128
24.79, 101636.31, 0.19,-0.57, 9.69, 108133
24.79, 101636.31, 0.21,-0.54, 9.66, 108138
24.79, 101636.31, 0.19,-0.59, 9.64, 108143
24.79, 101636.31, 0.29,-0.63, 9.52, 108148
24.79, 101637.53, 0.19,-0.61, 9.54, 108153
24.79, 101637.53, 0.17,-0.59, 9.66, 108158
24.79, 101637.53, 0.25,-0.59, 9.64, 108163
24.79, 101637.53, 0.25,-0.61, 9.60, 108168
24.79, 101637.53, 0.19,-0.57, 9.62, 108173
24.79, 101637.53, 0.19,-0.57, 9.58, 108178
24.79, 101637.53, 0.21,-0.61, 9.64, 108183
24.79, 101637.86, 0.25,-0.56, 9.60, 108188
24.79, 101637.86, 0.27,-0.57, 9.60, 108193
24.79, 101637.86, 0.25,-0.61, 9.64, 108198
24.79, 101637.86, 0.21,-0.56, 9.66, 108203
24.79, 101637.86, 0.17,-0.50, 9.58, 108208
24.79, 101637.86, 0.29,-0.44, 9.67, 108213
24.79, 101637.86, 0.25,-0.54, 9.66, 108218
24.79, 101636.31, 0.27,-0.52, 9.54, 108223
24.79, 101636.31, 0.25,-0.54, 9.46, 108228
24.79, 101636.31, 0.23,-0.50, 9.50, 108233
24.79, 101636.31, 0.23,-0.59, 9.45, 108238
24.79, 101636.31, 0.25,-0.56, 9.54, 108243
24.79, 101636.31, 0.27,-0.57, 9.60, 108248
24.79, 101636.31, 0.15,-0.59, 9.73, 108253
24.79, 101640.33, 0.21,-0.56, 9.62, 108258
24.79, 101640.33, 0.25,-0.57, 9.66, 108263
24.79, 101640.33, 0.27,-0.59, 9.71, 108268
24.79, 101640.33, 0.29,-0.57, 9.71, 108273
24.79, 101640.33, 0.19,-0.59, 9.66, 108278
24.79, 101640.33, 0.17,-0.63, 9.64, 108283
24.79, 101640.33, 0.19,-0.54, 9.62, 108288
24.79, 101640.33, 0.27,-0.63, 9.60, 108293
24.79, 101637.80, 0.21,-0.59, 9.58, 108298
24.79, 101637.80, 0.15,-0.57, 9.56, 108303
24.79, 101637.80, 0.25,-0.57, 9.62, 108308
24.79, 101637.80, 0.21,-0.56, 9.62, 108313
24.79, 101637.80, 0.31,-0.61, 9.48, 108318
24.79, 101637.80, 0.27,-0.63, 9.64, 108323
24.79, 101637.80, 0.23,-0.52, 9.60, 108328
24.79, 101638.35, 0.25,-0.61, 9.45, 108333
24.79, 101638.35, 0.27,-0.57, 9.69, 108338
24.79, 101638.35, 0.19,-0.67, 9.64, 108343
24.79, 101638.35, 0.31,-0.59, 9.66, 108348
24.79, 101638.35, 0.17,-0.57, 9.64, 108353
24.79, 101638.35, 0.21,-0.54, 9.56, 108358
24.79, 101638.35, 0.27,-0.57, 9.66, 108363
24.79, 101636.75, 0.27,-0.52, 9.64, 108368
24.79, 101636.75, 0.21,-0.56, 9.71, 108373
24.79, 101636.75, 0.23,-0.52, 9.64, 108378
24.79, 101636.75, 0.19,-0.57, 9.62, 108383
24.79, 101636.75, 0.19,-0.61, 9.58, 108388
24.79, 101636.75, 0.17,-0.59, 9.60, 108393
24.79, 101636.75, 0.23,-0.56, 9.64, 108398
24.79, 101634.88, 0.21,-0.54, 9.64, 108403
24.79, 101634.88, 0.23,-0.56, 9.58, 108408
24.79, 101634.88, 0.25,-0.61, 9.64, 108413
24.79, 101634.88, 0.29,-0.57, 9.67, 108418
24.79, 101634.88, 0.27,-0.61, 9.69, 108423
24.79, 101634.88, 0.25,-0.56, 9.62, 108428
24.79, 101634.88, 0.23,-0.54, 9.56, 108433
24.79, 101636.16, 0.27,-0.61, 9.41, 108438
24.79, 101636.16, 0.23,-0.65, 9.64, 108443
24.79, 101636.16, 0.23,-0.65, 9.64, 108448
24.79, 101636.16, 0.21,-0.59, 9.64, 108453
24.79, 101636.16, 0.29,-0.57, 9.64, 108463
24.79, 101636.16, 0.21,-0.57, 9.64, 108467
24.79, 101636.20, 0.27,-0.57, 9.62, 108472
24.79, 101636.20, 0.21,-0.59, 9.58, 108477
24.79, 101636.20, 0.27,-0.52, 9.67, 108482
24.79, 101636.20, 0.25,-0.57, 9.64, 108487
24.79, 101636.20, 0.23,-0.54, 9.60, 108492
24.79, 101636.20, 0.23,-0.63, 9.64, 108497
24.79, 101636.20, 0.21,-0.61, 9.54, 108502
24.79, 101635.33, 0.31,-0.59, 9.73, 108507
24.79, 101635.33, 0.31,-0.57, 9.73, 108512
24.79, 101635.33, 0.21,-0.63, 9.56, 108517
24.79, 101635.33, 0.27,-0.52, 9.60, 108522
24.79, 101635.33, 0.21,-0.61, 9.66, 108527
24.79, 101635.33, 0.27,-0.54, 9.58, 108532
24.79, 101635.33, 0.25,-0.57, 9.71, 108537
24.79, 101636.31, 0.21,-0.56, 9.58, 108542
24.79, 101636.31, 0.17,-0.56, 9.54, 108547
24.79, 101636.31, 0.19,-0.50, 9.58, 108552
24.79, 101636.31, 0.19,-0.57, 9.64, 108557
24.79, 101636.31, 0.21,-0.57, 9.66, 108562
24.79, 101636.31, 0.19,-0.57, 9.66, 108567
24.79, 101636.31, 0.17,-0.59, 9.58, 108572
24.79, 101636.31, 0.25,-0.59, 9.62, 108577
24.79, 101635.00, 0.17,-0.61, 9.60, 108582
24.79, 101635.00, 0.27,-0.61, 9.66, 108587
24.79, 101635.00, 0.19,-0.63, 9.56, 108592
24.79, 101635.00, 0.23,-0.56, 9.54, 108597
24.79, 101635.00, 0.21,-0.56, 9.62, 108602
24.79, 101635.00, 0.27,-0.59, 9.60, 108607
24.79, 101635.00, 0.11,-0.52, 9.60, 108612
24.79, 101635.98, 0.19,-0.57, 9.60, 108617
24.79, 101635.98, 0.21,-0.56, 9.58, 108622
24.79, 101635.98, 0.21,-0.50, 9.67, 108627
24.79, 101635.98, 0.27,-0.52, 9.60, 108632
24.79, 101635.98, 0.19,-0.61, 9.62, 108637
24.79, 101635.98, 0.23,-0.57, 9.54, 108642
24.79, 101635.98, 0.23,-0.61, 9.62, 108647
24.79, 101635.49, 0.25,-0.59, 9.67, 108652
24.79, 101635.49, 0.23,-0.59, 9.67, 108657
24.79, 101635.49, 0.21,-0.56, 9.60, 108662
24.79, 101635.49, 0.21,-0.59, 9.62, 108667
24.79, 101635.49, 0.21,-0.65, 9.58, 108672
24.79, 101635.49, 0.23,-0.63, 9.62, 108677
24.79, 101635.49, 0.17,-0.59, 9.67, 108682
24.79, 101637.20, 0.19,-0.54, 9.58, 108687
24.79, 101637.20, 0.23,-0.56, 9.58, 108692
24.79, 101637.20, 0.19,-0.65, 9.62, 108697
24.79, 101637.20, 0.23,-0.63, 9.66, 108702
24.79, 101637.20, 0.27,-0.57, 9.62, 108707
24.79, 101637.20, 0.29,-0.56, 9.58, 108712
24.79, 101637.20, 0.23,-0.54, 9.64, 108717
24.79, 101634.11, 0.15,-0.61, 9.71, 108722
24.79, 101634.11, 0.21,-0.52, 9.60, 108727
24.79, 101634.11, 0.21,-0.57, 9.81, 108732
24.79, 101634.11, 0.23,-0.61, 9.43, 108737
24.79, 101634.11, 0.23,-0.59, 9.46, 108742
24.79, 101634.11, 0.17,-0.65, 9.56, 108747
24.79, 101634.11, 0.27,-0.54, 9.56, 108752
24.79, 101636.20, 0.27,-0.56, 9.64, 108757
24.79, 101636.20, 0.29,-0.56, 9.69, 108762
24.79, 101636.20, 0.23,-0.59, 9.64, 108767
24.79, 101636.20, 0.27,-0.63, 9.62, 108772
24.79, 101636.20, 0.21,-0.56, 9.60, 108777
24.79, 101636.20, 0.21,-0.54, 9.56, 108782
24.79, 101636.20, 0.23,-0.56, 9.58, 108787
24.79, 101636.81, 0.23,-0.54, 9.60, 108792
24.79, 101636.81, 0.21,-0.59, 9.60, 108797
24.79, 101636.81, 0.21,-0.50, 9.60, 108802
24.79, 101636.81, 0.21,-0.54, 9.58, 108807
24.79, 101636.81, 0.21,-0.59, 9.58, 108812
24.79, 101636.81, 0.25,-0.57, 9.62, 108817
24.79, 101636.81, 0.21,-0.63, 9.60, 108822
24.79, 101636.30, 0.19,-0.57, 9.56, 108827
24.79, 101636.30, 0.23,-0.59, 9.60, 108832
24.79, 101636.30, 0.27,-0.56, 9.66, 108837
24.79, 101636.30, 0.25,-0.56, 9.69, 108842
24.79, 101636.30, 0.25,-0.67, 9.60, 108847
24.79, 101636.30, 0.27,-0.63, 9.66, 108852
24.79, 101636.30, 0.17,-0.46, 9.56, 108857
24.79, 101633.73, 0.21,-0.54, 9.52, 108862
24.79, 101633.73, 0.23,-0.56, 9.62, 108867
24.79, 101633.73, 0.27,-0.54, 9.54, 108872
24.79, 101633.73, 0.23,-0.50, 9.56, 108877
24.79, 101633.73, 0.19,-0.59, 9.62, 108882
24.79, 101633.73, 0.29,-0.63, 9.66, 108887
24.79, 101633.73, 0.31,-0.63, 9.66, 108892
24.79, 101634.50, 0.27,-0.56, 9.62, 108897
24.79, 101634.50, 0.19,-0.54, 9.66, 108902
24.79, 101634.50, 0.25,-0.63, 9.60, 108907
24.79, 101634.50, 0.23,-0.59, 9.60, 108912
24.79, 101634.50, 0.15,-0.61, 9.62, 108917
24.79, 101634.50, 0.21,-0.61, 9.66, 108922
24.79, 101634.50, 0.21,-0.61, 9.66, 108927
24.79, 101634.50, 0.23,-0.61, 9.60, 108932
24.79, 101637.95, 0.21,-0.57, 9.58, 108937
24.79, 101637.95, 0.23,-0.59, 9.58, 108942
24.79, 101637.95, 0.23,-0.57, 9.62, 108947
24.79, 101637.95, 0.23,-0.63, 9.50, 108952
24.79, 101637.95, 0.23,-0.57, 9.58, 108957
24.79, 101637.95, 0.25,-0.57, 9.64, 108965
24.79, 101633.41, 0.23,-0.57, 9.66, 108969
24.79, 101633.41, 0.27,-0.63, 9.56, 108974
24.79, 101633.41, 0.23,-0.54, 9.56, 108979
24.79, 101633.41, 0.13,-0.54, 9.62, 108984
24.79, 101633.41, 0.21,-0.50, 9.66, 108989
24.79, 101633.41, 0.27,-0.56, 9.64, 108994
24.79, 101633.41, 0.23,-0.54, 9.67, 108999
24.79, 101636.54, 0.25,-0.50, 9.67, 109004
24.79, 101636.54, 0.27,-0.59, 9.67, 109009
24.79, 101636.54, 0.23,-0.57, 9.60, 109014
24.79, 101636.54, 0.17,-0.61, 9.64, 109019
24.79, 101636.54, 0.21,-0.57, 9.66, 109024
24.79, 101636.54, 0.27,-0.63, 9.64, 109029
24.79, 101636.54, 0.27,-0.57, 9.66, 109034
24.79, 101636.81, 0.23,-0.61, 9.60, 109039
24.79, 101636.81, 0.17,-0.59, 9.66, 109044
24.79, 101636.81, 0.19,-0.63, 9.81, 109049
24.79, 101636.81, 0.19,-0.59, 9.79, 109054
24.79, 101636.81, 0.15,-0.48, 9.62, 109059
24.79, 101636.81, 0.15,-0.65, 9.66, 109064
24.79, 101636.81, 0.23,-0.57, 9.77, 109069
24.79, 101636.81, 0.23,-0.59, 9.75, 109074
24.79, 101638.11, 0.25,-0.59, 9.54, 109079
24.79, 101638.11, 0.25,-0.57, 9.58, 109084
24.79, 101638.11, 0.23,-0.52, 9.60, 109089
24.79, 101638.11, 0.23,-0.52, 9.64, 109094
24.79, 101638.11, 0.25,-0.46, 9.58, 109099
24.79, 101638.11, 0.19,-0.57, 9.64, 109104
24.79, 101638.11, 0.27,-0.56, 9.64, 109109
24.79, 101637.30, 0.29,-0.59, 9.60, 109114
24.79, 101637.30, 0.25,-0.65, 9.66, 109119
24.79, 101637.30, 0.29,-0.65, 9.58, 109124
24.79, 101637.30, 0.29,-0.57, 9.58, 109129
24.79, 101637.30, 0.29,-0.54, 9.56, 109134
24.79, 101637.30, 0.25,-0.57, 9.64, 109139
24.79, 101637.30, 0.19,-0.56, 9.62, 109144
24.79, 101637.03, 0.21,-0.56, 9.64, 109149
24.79, 101637.03, 0.23,-0.56, 9.60, 109154
24.79, 101637.03, 0.25,-0.57, 9.60, 109159
24.79, 101637.03, 0.21,-0.59, 9.58, 109164
24.79, 101637.03, 0.17,-0.50, 9.64, 109169
24.79, 101637.03, 0.23,-0.48, 9.67, 109174
24.79, 101637.03, 0.17,-0.44, 9.56, 109179
24.79, 101634.39, 0.17,-0.48, 9.52, 109184
24.79, 101634.39, 0.17,-0.50, 9.56, 109189
24.79, 101634.39, 0.23,-0.59, 9.66, 109194
24.79, 101634.39, 0.19,-0.61, 9.67, 109199
24.79, 101634.39, 0.23,-0.52, 9.67, 109204
24.79, 101634.39, 0.15,-0.61, 9.62, 109209
24.79, 101634.39, 0.19,-0.54, 9.69, 109214
24.79, 101638.02, 0.21,-0.46, 9.58, 109219
24.79, 101638.02, 0.29,-0.54, 9.60, 109224
24.79, 101638.02, 0.25,-0.57, 9.62, 109229
24.79, 101638.02, 0.27,-0.54, 9.64, 109234
24.79, 101638.02, 0.23,-0.57, 9.62, 109239
24.79, 101638.02, 0.19,-0.57, 9.60, 109244
24.79, 101638.02, 0.25,-0.56, 9.58, 109249
24.79, 101637.64, 0.19,-0.54, 9.60, 109254
24.79, 101637.64, 0.15,-0.61, 9.66, 109259
24.79, 101637.64, 0.23,-0.61, 9.66, 109264
24.79, 101637.64, 0.19,-0.61, 9.67, 109269
24.79, 101637.64, 0.21,-0.59, 9.64, 109274
24.79, 101637.64, 0.25,-0.61, 9.67, 109279
24.79, 101637.64, 0.23,-0.67, 9.62, 109284
24.79, 101632.56, 0.23,-0.57, 9.71, 109289
24.79, 101632.56, 0.23,-0.56, 9.50, 109294
24.79, 101632.56, 0.25,-0.48, 9.75, 109299
24.79, 101632.56, 0.23,-0.48, 9.71, 109304
24.79, 101632.56, 0.19,-0.61, 9.60, 109309
24.79, 101632.56, 0.25,-0.63, 9.66, 109314
24.79, 101632.56, 0.25,-0.59, 9.66, 109319
24.79, 101636.16, 0.19,-0.59, 9.64, 109324
24.79, 101636.16, 0.27,-0.52, 9.64, 109329
24.79, 101636.16, 0.15,-0.52, 9.62, 109334
24.79, 101636.16, 0.19,-0.56, 9.62, 109339
24.79, 101636.16, 0.23,-0.57, 9.67, 109344
24.79, 101636.16, 0.21,-0.57, 9.62, 109349
24.79, 101636.16, 0.21,-0.57, 9.67, 109354
24.79, 101635.33, 0.19,-0.54, 9.66, 109359
24.79, 101635.33, 0.27,-0.59, 9.69, 109364
24.79, 101635.33, 0.23,-0.57, 9.64, 109369
24.79, 101635.33, 0.17,-0.59, 9.66, 109374
24.79, 101635.33, 0.15,-0.52, 9.64, 109379
24.79, 101635.33, 0.23,-0.56, 9.58, 109384
24.79, 101635.33, 0.21,-0.59, 9.60, 109389
24.79, 101635.05, 0.25,-0.52, 9.52, 109394
24.79, 101635.05, 0.25,-0.46, 9.77, 109399
24.79, 101635.05, 0.21,-0.52, 9.62, 109404
24.79, 101635.05, 0.25,-0.54, 9.45, 109409
24.79, 101635.05, 0.27,-0.56, 9.62, 109414
24.79, 101635.05, 0.25,-0.52, 9.79, 109419
24.79, 101635.05, 0.29,-0.56, 9.67, 109424
24.79, 101635.05, 0.17,-0.57, 9.58, 109429
24.79, 101637.20, 0.25,-0.61, 9.56, 109434
24.79, 101637.20, 0.21,-0.56, 9.62, 109439
24.79, 101637.20, 0.27,-0.57, 9.56, 109444
24.79, 101637.20, 0.33,-0.52, 9.62, 109449
24.79, 101637.20, 0.27,-0.52, 9.60, 109454
24.79, 101637.20, 0.25,-0.59, 9.66, 109459
24.79, 101635.80, 0.19,-0.59, 9.66, 109467
24.79, 101635.80, 0.23,-0.59, 9.64, 109471
24.79, 101635.80, 0.19,-0.59, 9.64, 109476
24.79, 101635.80, 0.27,-0.42, 9.67, 109481
24.79, 101635.80, 0.21,-0.56, 9.56, 109486
24.79, 101635.80, 0.25,-0.61, 9.54, 109491
24.79, 101635.80, 0.25,-0.61, 9.67, 109496
24.79, 101637.62, 0.27,-0.56, 9.79, 109501
24.79, 101637.62, 0.23,-0.57, 9.75, 109506
24.79, 101637.62, 0.25,-0.59, 9.67, 109511
24.79, 101637.62, 0.25,-0.59, 9.67, 109516
24.79, 101637.62, 0.25,-0.56, 9.62, 109521
24.79, 101637.62, 0.25,-0.61, 9.54, 109526
24.79, 101637.62, 0.21,-0.56, 9.58, 109531
24.79, 101636.47, 0.21,-0.52, 9.60, 109536
24.79, 101636.47, 0.27,-0.54, 9.60, 109541
24.79, 101636.47, 0.25,-0.61, 9.60, 109546
24.79, 101636.47, 0.23,-0.59, 9.60, 109551
24.79, 101636.47, 0.23,-0.59, 9.66, 109556
24.79, 101636.47, 0.27,-0.61, 9.58, 109561
24.79, 101636.47, 0.17,-0.61, 9.60, 109566
24.79, 101636.47, 0.29,-0.54, 9.66, 109571
24.79, 101637.20, 0.29,-0.57, 9.58, 109576
24.79, 101637.20, 0.23,-0.56, 9.62, 109581
24.79, 101637.20, 0.25,-0.59, 9.64, 109586
24.79, 101637.20, 0.25,-0.63, 9.66, 109591
24.79, 101637.20, 0.21,-0.65, 9.52, 109596
24.79, 101637.20, 0.27,-0.61, 9.48, 109601
24.79, 101637.20, 0.34,-0.50, 9.62, 109606
24.79, 101638.28, 0.33,-0.50, 9.50, 109611
24.79, 101638.28, 0.34,-0.57, 9.54, 109616
24.79, 101638.28, 0.25,-0.57, 9.62, 109621
24.79, 101638.28, 0.21,-0.61, 9.62, 109626
24.79, 101638.28, 0.34,-0.52, 9.56, 109631
24.79, 101638.28, 0.33,-0.50, 9.58, 109636
24.79, 101638.28, 0.21,-0.57, 9.69, 109641
24.79, 101637.12, 0.15,-0.56, 9.64, 109646
24.79, 101637.12, 0.25,-0.56, 9.62, 109651
24.79, 101637.12, 0.21,-0.57, 9.67, 109656
24.79, 101637.12, 0.19,-0.50, 9.62, 109661
24.79, 101637.12, 0.25,-0.57, 9.60, 109666
24.79, 101637.12, 0.21,-0.54, 9.60, 109671
