External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.06, 101642.08, 0.25,-0.57, 9.60, 110059
25.06, 101642.08, 0.21,-0.61, 9.58, 110064
25.06, 101642.08, 0.17,-0.59, 9.71, 110069
25.06, 101642.24, 0.21,-0.57, 9.67, 110074
25.06, 101642.24, 0.17,-0.52, 9.77, 110079
25.06, 101642.24, 0.23,-0.50, 9.73, 110084
25.06, 101642.24, 0.25,-0.54, 9.69, 110089
25.06, 101642.24, 0.19,-0.54, 9.64, 110094
25.06, 101642.24, 0.19,-0.61, 9.67, 110099
25.06, 101642.24, 0.29,-0.57, 9.64, 110104
25.06, 101642.52, 0.29,-0.54, 9.62, 110109
25.06, 101642.52, 0.23,-0.59, 9.69, 110114
25.06, 101642.52, 0.19,-0.56, 9.64, 110119
25.06, 101642.52, 0.19,-0.59, 9.66, 110124
25.06, 101642.52, 0.27,-0.61, 9.64, 110129
25.06, 101642.52, 0.27,-0.61, 9.64, 110134
25.06, 101642.52, 0.25,-0.56, 9.69, 110139
25.06, 101642.52, 0.25,-0.52, 9.64, 110144
25.06, 101641.42, 0.27,-0.50, 9.66, 110149
25.06, 101641.42, 0.17,-0.54, 9.60, 110154
25.06, 101641.42, 0.27,-0.59, 9.67, 110159
25.06, 101641.42, 0.29,-0.54, 9.64, 110164
25.06, 101641.42, 0.29,-0.59, 9.87, 110169
25.06, 101641.42, 0.27,-0.67, 9.85, 110174
25.06, 101641.42, 0.25,-0.65, 9.46, 110179
25.06, 101644.83, 0.23,-0.57, 9.52, 110184
25.06, 101644.83, 0.19,-0.57, 9.60, 110189
25.06, 101644.83, 0.21,-0.56, 9.66, 110194
25.06, 101644.83, 0.23,-0.52, 9.66, 110199
25.06, 101644.83, 0.23,-0.59, 9.66, 110204
25.06, 101644.83, 0.21,-0.52, 9.64, 110209
25.06, 101644.83, 0.25,-0.56, 9.60, 110214
25.06, 101643.95, 0.25,-0.52, 9.62, 110219
25.06, 101643.95, 0.15,-0.56, 9.69, 110224
25.06, 101643.95, 0.23,-0.56, 9.67, 110229
25.06, 101643.95, 0.21,-0.63, 9.58, 110234
25.06, 101643.95, 0.23,-0.57, 9.64, 110239
25.06, 101643.95, 0.25,-0.54, 9.62, 110244
25.06, 101643.95, 0.21,-0.59, 9.58, 110249
25.06, 101644.01, 0.21,-0.61, 9.64, 110254
25.06, 101644.01, 0.21,-0.54, 9.66, 110259
25.06, 101644.01, 0.21,-0.54, 9.67, 110264
25.06, 101644.01, 0.29,-0.57, 9.67, 110269
25.06, 101644.01, 0.29,-0.57, 9.71, 110274
25.06, 101644.01, 0.31,-0.57, 9.69, 110279
25.06, 101644.01, 0.29,-0.52, 9.64, 110284
25.06, 101642.57, 0.31,-0.50, 9.64, 110289
25.06, 101642.57, 0.23,-0.59, 9.64, 110294
25.06, 101642.57, 0.31,-0.59, 9.50, 110299
25.06, 101642.57, 0.19,-0.54, 9.66, 110304
25.06, 101642.57, 0.29,-0.56, 9.66, 110309
25.06, 101642.57, 0.23,-0.59, 9.71, 110314
25.06, 101642.57, 0.21,-0.57, 9.73, 110319
25.06, 101642.19, 0.21,-0.61, 9.69, 110324
25.06, 101642.19, 0.23,-0.57, 9.56, 110329
25.06, 101642.19, 0.19,-0.57, 9.66, 110334
25.06, 101642.19, 0.21,-0.57, 9.73, 110339
25.06, 101642.19, 0.19,-0.61, 9.66, 110344
25.06, 101642.19, 0.23,-0.61, 9.66, 110349
25.06, 101642.19, 0.21,-0.61, 9.66, 110354
25.06, 101641.58, 0.23,-0.59, 9.62, 110359
25.06, 101641.58, 0.25,-0.57, 9.64, 110364
25.06, 101641.58, 0.25,-0.57, 9.67, 110369
25.06, 101641.58, 0.19,-0.54, 9.66, 110374
25.06, 101641.58, 0.19,-0.59, 9.62, 110379
25.06, 101641.58, 0.23,-0.61, 9.54, 110384
25.06, 101641.58, 0.21,-0.59, 9.54, 110389
25.06, 101642.19, 0.29,-0.63, 9.67, 110394
25.06, 101642.19, 0.29,-0.63, 9.75, 110399
25.06, 101642.19, 0.29,-0.56, 9.69, 110406
25.06, 101642.19, 0.27,-0.50, 9.58, 110410
25.06, 101642.19, 0.25,-0.57, 9.66, 110415
25.06, 101642.19, 0.27,-0.65, 9.56, 110420
25.06, 101642.19, 0.23,-0.61, 9.60, 110425
25.06, 101641.53, 0.27,-0.56, 9.66, 110430
25.06, 101641.53, 0.27,-0.52, 9.64, 110435
25.06, 101641.53, 0.33,-0.59, 9.75, 110440
25.06, 101641.53, 0.36,-0.57, 9.60, 110445
25.06, 101641.53, 0.25,-0.63, 9.60, 110450
25.06, 101641.53, 0.19,-0.46, 9.52, 110455
25.06, 101641.53, 0.29,-0.48, 9.54, 110460
25.06, 101643.30, 0.33,-0.52, 9.52, 110465
25.06, 101643.30, 0.31,-0.59, 9.56, 110470
25.06, 101643.30, 0.29,-0.63, 9.64, 110475
25.06, 101643.30, 0.27,-0.63, 9.66, 110480
25.06, 101643.30, 0.23,-0.56, 9.54, 110485
25.06, 101643.30, 0.25,-0.59, 9.64, 110490
25.06, 101643.30, 0.23,-0.50, 9.60, 110495
25.06, 101641.91, 0.23,-0.56, 9.67, 110500
25.06, 101641.91, 0.19,-0.59, 9.67, 110505
25.06, 101641.91, 0.17,-0.61, 9.66, 110510
25.06, 101641.91, 0.23,-0.61, 9.67, 110515
25.06, 101641.91, 0.17,-0.54, 9.66, 110520
25.06, 101641.91, 0.15,-0.61, 9.66, 110525
25.06, 101641.91, 0.11,-0.59, 9.60, 110530
25.06, 101642.96, 0.15,-0.57, 9.58, 110535
25.06, 101642.96, 0.17,-0.61, 9.69, 110540
25.06, 101642.96, 0.17,-0.65, 9.67, 110545
25.06, 101642.96, 0.27,-0.57, 9.66, 110550
25.06, 101642.96, 0.25,-0.54, 9.64, 110555
25.06, 101642.96, 0.21,-0.59, 9.62, 110560
25.06, 101642.96, 0.25,-0.52, 9.64, 110565
25.06, 101642.96, 0.33,-0.59, 9.64, 110570
25.06, 101641.25, 0.31,-0.63, 9.71, 110575
25.06, 101641.25, 0.33,-0.54, 9.62, 110580
25.06, 101641.25, 0.29,-0.59, 9.56, 110585
25.06, 101641.25, 0.29,-0.56, 9.71, 110590
25.06, 101641.25, 0.36,-0.50, 9.75, 110595
25.06, 101641.25, 0.31,-0.57, 9.81, 110600
25.06, 101641.25, 0.31,-0.56, 9.71, 110605
25.06, 101641.69, 0.25,-0.63, 9.73, 110610
25.06, 101641.69, 0.25,-0.48, 9.67, 110615
25.06, 101641.69, 0.27,-0.50, 9.62, 110620
25.06, 101641.69, 0.25,-0.52, 9.60, 110625
25.06, 101641.69, 0.21,-0.56, 9.58, 110630
25.06, 101641.69, 0.23,-0.57, 9.66, 110635
25.06, 101641.69, 0.21,-0.57, 9.71, 110640
25.06, 101640.77, 0.19,-0.57, 9.66, 110645
25.06, 101640.77, 0.25,-0.57, 9.69, 110650
25.06, 101640.77, 0.19,-0.56, 9.62, 110655
25.06, 101640.77, 0.21,-0.61, 9.62, 110660
25.06, 101640.77, 0.31,-0.54, 9.64, 110665
25.06, 101640.77, 0.23,-0.54, 9.62, 110670
25.06, 101640.77, 0.21,-0.59, 9.62, 110675
25.06, 101641.69, 0.15,-0.61, 9.66, 110680
25.06, 101641.69, 0.13,-0.56, 9.67, 110685
25.06, 101641.69, 0.17,-0.63, 9.66, 110690
25.06, 101641.69, 0.25,-0.59, 9.73, 110695
25.06, 101641.69, 0.19,-0.50, 9.60, 110700
25.06, 101641.69, 0.15,-0.59, 9.60, 110705
25.06, 101641.69, 0.19,-0.61, 9.60, 110710
25.06, 101642.08, 0.25,-0.63, 9.67, 110715
25.06, 101642.08, 0.23,-0.52, 9.66, 110720
25.06, 101642.08, 0.31,-0.59, 9.64, 110725
25.06, 101642.08, 0.33,-0.52, 9.64, 110730
25.06, 101642.08, 0.29,-0.52, 9.60, 110735
25.06, 101642.08, 0.31,-0.54, 9.66, 110740
25.06, 101642.08, 0.25,-0.54, 9.66, 110745
25.06, 101642.52, 0.31,-0.52, 9.64, 110750
25.06, 101642.52, 0.27,-0.52, 9.67, 110755
25.06, 101642.52, 0.27,-0.57, 9.60, 110760
25.06, 101642.52, 0.23,-0.57, 9.64, 110765
25.06, 101642.52, 0.27,-0.54, 9.71, 110770
25.06, 101642.52, 0.29,-0.57, 9.71, 110775
25.06, 101642.52, 0.23,-0.63, 9.66, 110780
25.06, 101641.69, 0.21,-0.65, 9.73, 110785
25.06, 101641.69, 0.19,-0.63, 9.66, 110790
25.06, 101641.69, 0.15,-0.63, 9.58, 110795
25.06, 101641.69, 0.13,-0.61, 9.60, 110800
25.06, 101641.69, 0.15,-0.59, 9.58, 110805
25.06, 101641.69, 0.17,-0.56, 9.64, 110810
25.06, 101641.69, 0.06,-0.52, 9.66, 110815
25.06, 101639.45, 0.13,-0.54, 9.56, 110820
25.06, 101639.45, 0.17,-0.57, 9.62, 110825
25.06, 101639.45, 0.17,-0.59, 9.66, 110830
25.06, 101639.45, 0.21,-0.61, 9.52, 110835
25.06, 101639.45, 0.19,-0.56, 9.56, 110840
25.06, 101639.45, 0.19,-0.54, 9.58, 110845
25.06, 101639.45, 0.29,-0.52, 9.56, 110850
25.06, 101642.09, 0.23,-0.56, 9.54, 110855
25.06, 101642.09, 0.27,-0.56, 9.56, 110860
25.06, 101642.09, 0.19,-0.59, 9.60, 110865
25.06, 101642.09, 0.23,-0.56, 9.62, 110870
25.06, 101642.09, 0.23,-0.56, 9.56, 110875
25.06, 101642.09, 0.27,-0.59, 9.62, 110880
25.06, 101642.09, 0.27,-0.61, 9.60, 110885
25.06, 101639.78, 0.23,-0.56, 9.58, 110890
25.06, 101639.78, 0.21,-0.56, 9.62, 110895
25.06, 101639.78, 0.19,-0.61, 9.71, 110900
25.06, 101639.78, 0.19,-0.61, 9.56, 110908
25.06, 101639.78, 0.21,-0.57, 9.79, 110912
25.06, 101639.78, 0.25,-0.57, 9.45, 110917
25.06, 101639.78, 0.29,-0.59, 9.77, 110922
25.06, 101642.90, 0.27,-0.57, 9.71, 110927
25.06, 101642.90, 0.23,-0.52, 9.71, 110932
25.06, 101642.90, 0.23,-0.56, 9.64, 110937
25.06, 101642.90, 0.25,-0.54, 9.64, 110942
25.06, 101642.90, 0.23,-0.59, 9.62, 110947
25.06, 101642.90, 0.21,-0.61, 9.54, 110952
25.06, 101642.90, 0.21,-0.59, 9.62, 110957
25.06, 101640.61, 0.25,-0.54, 9.60, 110962
25.06, 101640.61, 0.21,-0.56, 9.64, 110967
25.06, 101640.61, 0.19,-0.59, 9.60, 110972
25.06, 101640.61, 0.27,-0.57, 9.60, 110977
25.06, 101640.61, 0.15,-0.56, 9.73, 110982
25.06, 101640.61, 0.21,-0.52, 9.66, 110987
25.06, 101640.61, 0.17,-0.56, 9.64, 110992
25.06, 101641.75, 0.23,-0.54, 9.60, 110997
25.06, 101641.75, 0.15,-0.59, 9.66, 111002
25.06, 101641.75, 0.19,-0.61, 9.58, 111007
25.06, 101641.75, 0.19,-0.57, 9.67, 111012
25.06, 101641.75, 0.25,-0.61, 9.66, 111017
25.06, 101641.75, 0.25,-0.54, 9.58, 111022
25.06, 101641.75, 0.21,-0.56, 9.50, 111027
25.06, 101642.57, 0.27,-0.57, 9.52, 111032
25.06, 101642.57, 0.15,-0.57, 9.62, 111037
25.06, 101642.57, 0.17,-0.56, 9.64, 111042
25.06, 101642.57, 0.21,-0.46, 9.71, 111047
25.06, 101642.57, 0.27,-0.57, 9.67, 111052
25.06, 101642.57, 0.19,-0.57, 9.66, 111057
25.06, 101642.57, 0.31,-0.54, 9.60, 111062
25.06, 101642.57, 0.23,-0.56, 9.73, 111067
25.06, 101641.91, 0.23,-0.56, 9.67, 111072
25.06, 101641.91, 0.19,-0.56, 9.64, 111077
25.06, 101641.91, 0.23,-0.57, 9.60, 111082
25.06, 101641.91, 0.27,-0.56, 9.66, 111087
25.06, 101641.91, 0.21,-0.59, 9.64, 111092
25.06, 101641.91, 0.21,-0.61, 9.62, 111097
25.06, 101641.91, 0.21,-0.57, 9.62, 111102
25.06, 101641.43, 0.17,-0.57, 9.64, 111107
25.06, 101641.43, 0.19,-0.59, 9.62, 111112
25.06, 101641.43, 0.15,-0.61, 9.64, 111117
25.06, 101641.43, 0.15,-0.73, 9.60, 111122
25.06, 101641.43, 0.17,-0.54, 9.64, 111127
25.06, 101641.43, 0.13,-0.63, 9.60, 111132
25.06, 101641.43, 0.19,-0.63, 9.64, 111137
25.06, 101641.09, 0.11,-0.57, 9.66, 111142
25.06, 101641.09, 0.10,-0.54, 9.75, 111147
25.06, 101641.09, 0.19,-0.54, 9.67, 111152
25.06, 101641.09, 0.19,-0.57, 9.62, 111157
25.06, 101641.09, 0.25,-0.54, 9.64, 111162
25.06, 101641.09, 0.19,-0.61, 9.58, 111167
25.06, 101641.09, 0.33,-0.57, 9.66, 111172
25.06, 101643.56, 0.31,-0.56, 9.71, 111177
25.06, 101643.56, 0.27,-0.65, 9.67, 111182
25.06, 101643.56, 0.23,-0.69, 9.73, 111187
25.06, 101643.56, 0.27,-0.56, 9.75, 111192
25.06, 101643.56, 0.25,-0.52, 9.67, 111197
25.06, 101643.56, 0.27,-0.50, 9.66, 111202
25.06, 101643.56, 0.29,-0.56, 9.64, 111207
25.06, 101641.85, 0.27,-0.57, 9.58, 111212
25.06, 101641.85, 0.27,-0.59, 9.62, 111217
25.06, 101641.85, 0.33,-0.59, 9.62, 111222
25.06, 101641.85, 0.25,-0.57, 9.62, 111227
25.06, 101641.85, 0.33,-0.57, 9.60, 111232
25.06, 101641.85, 0.27,-0.57, 9.69, 111237
25.06, 101641.85, 0.29,-0.63, 9.69, 111242
25.06, 101643.01, 0.29,-0.54, 9.60, 111247
25.06, 101643.01, 0.19,-0.52, 9.73, 111252
25.06, 101643.01, 0.19,-0.52, 9.48, 111257
25.06, 101643.01, 0.23,-0.52, 9.46, 111262
25.06, 101643.01, 0.17,-0.59, 9.75, 111267
25.06, 101643.01, 0.19,-0.63, 9.77, 111272
25.06, 101643.01, 0.21,-0.57, 9.71, 111277
25.06, 101641.91, 0.17,-0.56, 9.69, 111282
25.06, 101641.91, 0.25,-0.61, 9.60, 111287
25.06, 101641.91, 0.21,-0.59, 9.64, 111292
25.06, 101641.91, 0.27,-0.61, 9.64, 111297
25.06, 101641.91, 0.21,-0.54, 9.60, 111302
25.06, 101641.91, 0.11,-0.57, 9.64, 111307
25.06, 101641.91, 0.19,-0.56, 9.69, 111312
25.06, 101642.08, 0.15,-0.57, 9.60, 111317
25.06, 101642.08, 0.23,-0.56, 9.66, 111322
25.06, 101642.08, 0.21,-0.65, 9.60, 111327
25.06, 101642.08, 0.15,-0.59, 9.64, 111332
25.06, 101642.08, 0.27,-0.57, 9.58, 111337
25.06, 101642.08, 0.19,-0.57, 9.62, 111342
25.06, 101642.08, 0.17,-0.59, 9.64, 111347
25.06, 101641.42, 0.27,-0.57, 9.64, 111352
25.06, 101641.42, 0.23,-0.57, 9.54, 111357
25.06, 101641.42, 0.33,-0.63, 9.62, 111362
25.06, 101641.42, 0.25,-0.56, 9.66, 111367
25.06, 101641.42, 0.27,-0.56, 9.60, 111372
25.06, 101641.42, 0.31,-0.57, 9.69, 111377
25.06, 101641.42, 0.27,-0.63, 9.67, 111382
25.06, 101643.30, 0.25,-0.57, 9.52, 111387
25.06, 101643.30, 0.31,-0.54, 9.56, 111392
25.06, 101643.30, 0.31,-0.54, 9.58, 111397
25.06, 101643.30, 0.25,-0.57, 9.64, 111402
25.06, 101643.30, 0.25,-0.56, 9.62, 111410
25.06, 101643.30, 0.27,-0.52, 9.60, 111414
25.06, 101643.30, 0.25,-0.57, 9.67, 111419
25.06, 101644.06, 0.23,-0.57, 9.67, 111424
25.06, 101644.06, 0.19,-0.59, 9.69, 111429
25.06, 101644.06, 0.17,-0.54, 9.66, 111434
25.06, 101644.06, 0.19,-0.59, 9.58, 111439
25.06, 101644.06, 0.23,-0.57, 9.56, 111444
25.06, 101644.06, 0.23,-0.56, 9.60, 111449
25.06, 101644.06, 0.15,-0.48, 9.62, 111454
25.06, 101644.06, 0.11,-0.57, 9.66, 111459
25.06, 101644.06, 0.19,-0.48, 9.62, 111464
25.06, 101644.06, 0.19,-0.52, 9.35, 111469
25.06, 101644.06, 0.08,-0.57, 9.71, 111474
25.06, 101644.06, 0.11,-0.67, 9.60, 111479
25.06, 101644.06, 0.23,-0.59, 9.64, 111484
25.06, 101644.06, 0.23,-0.61, 9.81, 111489
25.06, 101641.42, 0.23,-0.57, 9.69, 111494
25.06, 101641.42, 0.33,-0.56, 9.58, 111499
25.06, 101641.42, 0.23,-0.59, 9.62, 111504
25.06, 101641.42, 0.31,-0.61, 9.67, 111509
25.06, 101641.42, 0.34,-0.59, 9.66, 111514
25.06, 101641.42, 0.31,-0.63, 9.62, 111519
25.06, 101641.42, 0.34,-0.59, 9.60, 111524
25.06, 101638.62, 0.31,-0.54, 9.64, 111529
25.06, 101638.62, 0.31,-0.56, 9.67, 111534
25.06, 101638.62, 0.27,-0.59, 9.64, 111539
25.06, 101638.62, 0.25,-0.56, 9.66, 111544
25.06, 101638.62, 0.25,-0.57, 9.64, 111549
25.06, 101638.62, 0.25,-0.57, 9.62, 111554
25.06, 101638.62, 0.27,-0.59, 9.64, 111559
25.06, 101640.94, 0.31,-0.65, 9.69, 111564
25.06, 101642.73, 0.19,-0.67, 9.71, 111569
25.06, 101642.73, 0.17,-0.63, 9.58, 111574
25.06, 101642.73, 0.21,-0.59, 9.58, 111579
25.06, 101642.73, 0.27,-0.52, 9.69, 111584
25.06, 101642.73, 0.31,-0.61, 9.52, 111589
25.06, 101642.73, 0.23,-0.57, 9.62, 111594
25.06, 101642.73, 0.19,-0.46, 9.62, 111599
25.06, 101641.91, 0.15,-0.59, 9.58, 111604
25.06, 101641.91, 0.21,-0.54, 9.67, 111609
25.06, 101641.91, 0.29,-0.57, 9.62, 111614
25.06, 101641.91, 0.27,-0.65, 9.62, 111619
25.06, 101641.91, 0.19,-0.52, 9.60, 111624
25.06, 101641.91, 0.25,-0.59, 9.66, 111629
25.06, 101641.91, 0.21,-0.56, 9.66, 111634
25.06, 101643.06, 0.27,-0.54, 9.58, 111639
25.06, 101643.06, 0.25,-0.52, 9.58, 111644
25.06, 101643.06, 0.29,-0.56, 9.58, 111649
25.06, 101643.06, 0.19,-0.56, 9.58, 111654
25.06, 101643.06, 0.23,-0.52, 9.69, 111659
25.06, 101643.06, 0.23,-0.56, 9.69, 111664
25.06, 101643.06, 0.27,-0.61, 9.71, 111669
25.06, 101639.38, 0.29,-0.54, 9.75, 111674
25.06, 101639.38, 0.27,-0.56, 9.62, 111679
25.06, 101639.38, 0.21,-0.57, 9.64, 111684
25.06, 101639.38, 0.21,-0.63, 9.62, 111689
25.06, 101639.38, 0.23,-0.61, 9.62, 111694
25.06, 101639.38, 0.23,-0.56, 9.64, 111699
25.06, 101639.38, 0.31,-0.54, 9.60, 111704
25.06, 101640.70, 0.27,-0.61, 9.62, 111709
25.06, 101640.70, 0.25,-0.65, 9.64, 111714
25.06, 101640.70, 0.21,-0.57, 9.62, 111719
25.06, 101640.70, 0.25,-0.56, 9.77, 111724
25.06, 101640.70, 0.21,-0.50, 9.52, 111729
25.06, 101640.70, 0.25,-0.56, 9.64, 111734
25.06, 101640.70, 0.21,-0.56, 9.56, 111739
25.06, 101642.41, 0.19,-0.52, 9.67, 111744
25.06, 101642.41, 0.19,-0.56, 9.64, 111749
25.06, 101642.41, 0.19,-0.61, 9.62, 111754
25.06, 101642.41, 0.17,-0.57, 9.62, 111759
25.06, 101642.41, 0.15,-0.54, 9.67, 111764
25.06, 101642.41, 0.25,-0.57, 9.64, 111769
25.06, 101642.41, 0.29,-0.56, 9.66, 111774
25.06, 101641.43, 0.27,-0.59, 9.67, 111779
25.06, 101641.43, 0.27,-0.57, 9.58, 111784
25.06, 101641.43, 0.31,-0.57, 9.66, 111789
25.06, 101641.43, 0.25,-0.57, 9.66, 111794
25.06, 101641.43, 0.27,-0.56, 9.67, 111799
25.06, 101641.43, 0.25,-0.59, 9.64, 111804
25.06, 101641.43, 0.27,-0.57, 9.60, 111809
25.06, 101641.20, 0.27,-0.56, 9.60, 111814
25.06, 101641.20, 0.25,-0.56, 9.66, 111819
25.06, 101641.20, 0.25,-0.59, 9.62, 111824
25.06, 101641.20, 0.27,-0.63, 9.62, 111829
25.06, 101641.20, 0.23,-0.71, 9.60, 111834
25.06, 101641.20, 0.29,-0.52, 9.62, 111839
25.06, 101641.20, 0.29,-0.38, 9.52, 111844
25.06, 101640.37, 0.31,-0.48, 9.56, 111849
25.06, 101640.37, 0.27,-0.54, 9.54, 111854
25.06, 101640.37, 0.25,-0.57, 9.43, 111859
25.06, 101640.37, 0.21,-0.56, 9.71, 111864
25.06, 101640.37, 0.27,-0.57, 9.67, 111869
25.06, 101640.37, 0.27,-0.48, 9.64, 111874
25.06, 101640.37, 0.25,-0.50, 9.60, 111879
25.06, 101641.43, 0.25,-0.56, 9.62, 111884
25.06, 101641.43, 0.17,-0.56, 9.58, 111889
25.06, 101641.43, 0.19,-0.52, 9.56, 111894
25.06, 101641.43, 0.17,-0.57, 9.62, 111899
25.06, 101641.43, 0.17,-0.57, 9.56, 111904
25.06, 101641.43, 0.21,-0.56, 9.60, 111912
25.06, 101641.43, 0.23,-0.59, 9.58, 111917
25.06, 101642.57, 0.19,-0.48, 9.71, 111921
25.06, 101642.57, 0.25,-0.54, 9.58, 111926
25.06, 101642.57, 0.25,-0.57, 9.64, 111931
25.06, 101642.57, 0.17,-0.65, 9.67, 111936
25.06, 101642.57, 0.15,-0.56, 9.52, 111941
25.06, 101642.57, 0.21,-0.61, 9.67, 111946
25.06, 101642.57, 0.21,-0.57, 9.64, 111951
25.06, 101642.68, 0.27,-0.54, 9.77, 111956
25.06, 101642.68, 0.23,-0.59, 9.75, 111961
25.06, 101642.68, 0.31,-0.63, 9.67, 111966
25.06, 101642.68, 0.23,-0.56, 9.69, 111971
25.06, 101642.68, 0.27,-0.59, 9.71, 111976
25.06, 101642.68, 0.27,-0.57, 9.62, 111981
25.06, 101642.68, 0.25,-0.52, 9.58, 111986
25.06, 101640.86, 0.13,-0.52, 9.66, 111991
25.06, 101640.86, 0.29,-0.57, 9.64, 111996
25.06, 101640.86, 0.25,-0.59, 9.60, 112001
25.06, 101640.86, 0.25,-0.61, 9.62, 112006
25.06, 101640.86, 0.25,-0.63, 9.62, 112011
25.06, 101640.86, 0.19,-0.61, 9.64, 112016
25.06, 101640.86, 0.17,-0.61, 9.66, 112021
25.06, 101641.58, 0.19,-0.57, 9.62, 112026
25.06, 101641.58, 0.21,-0.57, 9.64, 112031
25.06, 101641.58, 0.19,-0.57, 9.62, 112036
25.06, 101641.58, 0.25,-0.65, 9.66, 112041
25.06, 101641.58, 0.23,-0.61, 9.69, 112046
25.06, 101641.58, 0.19,-0.61, 9.60, 112051
25.06, 101641.58, 0.23,-0.56, 9.67, 112056
25.06, 101642.80, 0.19,-0.61, 9.54, 112061
25.06, 101642.80, 0.25,-0.61, 9.58, 112066
25.06, 101642.80, 0.21,-0.57, 9.64, 112071
25.06, 101642.80, 0.23,-0.57, 9.64, 112076
25.06, 101642.80, 0.23,-0.54, 9.77, 112081
25.06, 101642.80, 0.25,-0.59, 9.69, 112086
25.06, 101642.80, 0.23,-0.56, 9.66, 112091
25.06, 101642.80, 0.21,-0.54, 9.58, 112096
25.06, 101642.19, 0.25,-0.52, 9.66, 112101
25.06, 101642.19, 0.25,-0.54, 9.60, 112106
25.06, 101642.19, 0.25,-0.54, 9.66, 112111
25.06, 101642.19, 0.31,-0.56, 9.58, 112116
25.06, 101642.19, 0.27,-0.57, 9.62, 112121
25.06, 101642.19, 0.23,-0.65, 9.60, 112126
25.06, 101642.19, 0.21,-0.59, 9.67, 112131
25.06, 101642.09, 0.17,-0.57, 9.66, 112136
25.06, 101642.09, 0.23,-0.56, 9.67, 112141
25.06, 101642.09, 0.17,-0.57, 9.67, 112146
25.06, 101642.09, 0.23,-0.56, 9.58, 112151
25.06, 101642.09, 0.25,-0.57, 9.64, 112156
25.06, 101642.09, 0.21,-0.52, 9.52, 112161
25.06, 101642.09, 0.21,-0.56, 9.62, 112166
25.06, 101641.91, 0.17,-0.69, 9.58, 112171
25.06, 101641.91, 0.15,-0.57, 9.60, 112176
25.06, 101641.91, 0.19,-0.67, 9.66, 112181
25.06, 101641.91, 0.21,-0.34, 9.66, 112186
25.06, 101641.91, 0.23,-0.59, 9.64, 112191
25.06, 101641.91, 0.21,-0.54, 9.66, 112196
25.06, 101641.91, 0.31,-0.59, 9.62, 112201
25.06, 101643.56, 0.27,-0.59, 9.67, 112206
25.06, 101643.56, 0.23,-0.57, 9.66, 112211
25.06, 101643.56, 0.29,-0.57, 9.64, 112216
25.06, 101643.56, 0.27,-0.54, 9.66, 112221
25.06, 101643.56, 0.21,-0.54, 9.67, 112226
25.06, 101643.56, 0.23,-0.57, 9.66, 112231
25.06, 101643.56, 0.25,-0.57, 9.58, 112236
25.06, 101643.25, 0.19,-0.56, 9.67, 112241
25.06, 101643.25, 0.21,-0.57, 9.66, 112246
25.06, 101643.25, 0.23,-0.61, 9.64, 112251
25.06, 101643.25, 0.25,-0.57, 9.66, 112256
25.06, 101643.25, 0.27,-0.57, 9.64, 112261
25.06, 101643.25, 0.19,-0.54, 9.62, 112266
25.06, 101643.25, 0.21,-0.56, 9.71, 112271
25.06, 101642.24, 0.27,-0.63, 9.77, 112276
25.06, 101642.24, 0.21,-0.59, 9.64, 112281
25.06, 101642.24, 0.21,-0.56, 9.69, 112286
25.06, 101642.24, 0.27,-0.65, 9.73, 112291
25.06, 101642.24, 0.23,-0.63, 9.60, 112296
25.06, 101642.24, 0.25,-0.57, 9.58, 112301
25.06, 101642.24, 0.25,-0.57, 9.77, 112306
25.06, 101640.61, 0.23,-0.57, 9.83, 112311
25.06, 101640.61, 0.19,-0.61, 9.75, 112316
25.06, 101640.61, 0.15,-0.61, 9.60, 112321
25.06, 101640.61, 0.13,-0.61, 9.64, 112326
25.06, 101640.61, 0.21,-0.56, 9.60, 112331
25.06, 101640.61, 0.23,-0.56, 9.67, 112336
25.06, 101640.61, 0.23,-0.63, 9.60, 112341
25.06, 101639.12, 0.29,-0.59, 9.73, 112346
25.06, 101639.12, 0.25,-0.52, 9.60, 112351
25.06, 101639.12, 0.23,-0.59, 9.64, 112356
25.06, 101639.12, 0.21,-0.56, 9.69, 112361
25.06, 101639.12, 0.23,-0.57, 9.67, 112366
25.06, 101639.12, 0.19,-0.57, 9.66, 112371
25.06, 101639.12, 0.23,-0.61, 9.69, 112376
25.06, 101641.58, 0.27,-0.61, 9.62, 112381
25.06, 101641.58, 0.25,-0.54, 9.69, 112386
25.06, 101641.58, 0.21,-0.56, 9.64, 112391
25.06, 101641.58, 0.17,-0.59, 9.54, 112396
25.06, 101641.58, 0.19,-0.50, 9.66, 112401
25.06, 101641.58, 0.25,-0.54, 9.56, 112406
25.06, 101639.95, 0.19,-0.57, 9.60, 112417
25.06, 101639.95, 0.23,-0.57, 9.67, 112422
25.06, 101639.95, 0.23,-0.67, 9.71, 112427
25.06, 101639.95, 0.21,-0.61, 9.67, 112432
25.06, 101639.95, 0.25,-0.54, 9.75, 112437
25.06, 101639.95, 0.27,-0.61, 9.60, 112442
25.06, 101639.95, 0.23,-0.59, 9.62, 112447
25.06, 101641.58, 0.25,-0.56, 9.60, 112452
25.06, 101641.58, 0.25,-0.48, 9.73, 112457
25.06, 101641.58, 0.31,-0.52, 9.69, 112462
25.06, 101641.58, 0.27,-0.59, 9.66, 112467
25.06, 101641.58, 0.27,-0.52, 9.75, 112472
