External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.02, 101635.65, 0.34,-0.54, 9.69, 129541
25.02, 101634.23, 0.29,-0.56, 9.67, 129546
25.02, 101634.23, 0.23,-0.59, 9.73, 129551
25.02, 101634.23, 0.25,-0.57, 9.69, 129556
25.02, 101634.23, 0.17,-0.56, 9.62, 129564
25.02, 101634.23, 0.19,-0.57, 9.75, 129568
25.02, 101634.23, 0.15,-0.59, 9.67, 129573
25.02, 101634.23, 0.21,-0.57, 9.73, 129578
25.02, 101633.19, 0.17,-0.59, 9.71, 129583
25.02, 101633.19, 0.19,-0.59, 9.64, 129588
25.02, 101633.19, 0.15,-0.54, 9.62, 129593
25.02, 101633.19, 0.17,-0.48, 9.71, 129598
25.02, 101633.19, 0.19,-0.48, 9.64, 129603
25.02, 101633.19, 0.15,-0.50, 9.64, 129608
25.02, 101633.19, 0.11,-0.56, 9.62, 129613
25.02, 101633.24, 0.15,-0.59, 9.60, 129618
25.02, 101633.24, 0.15,-0.67, 9.66, 129623
25.02, 101633.24, 0.11,-0.65, 9.64, 129628
25.02, 101633.24, 0.21,-0.61, 9.64, 129633
25.02, 101633.24, 0.21,-0.61, 9.62, 129638
25.02, 101633.24, 0.29,-0.59, 9.54, 129643
25.02, 101633.24, 0.21,-0.54, 9.66, 129648
25.02, 101633.24, 0.17,-0.56, 9.52, 129653
25.02, 101633.24, 0.27,-0.56, 9.94, 129658
25.02, 101633.24, 0.21,-0.46, 9.71, 129663
25.02, 101633.24, 0.25,-0.61, 9.66, 129668
25.02, 101633.24, 0.25,-0.57, 9.64, 129673
25.02, 101633.24, 0.31,-0.61, 9.67, 129678
25.02, 101633.24, 0.34,-0.56, 9.75, 129683
25.02, 101634.49, 0.33,-0.65, 9.66, 129688
25.02, 101634.49, 0.38,-0.57, 9.71, 129693
25.02, 101634.49, 0.36,-0.61, 9.56, 129698
25.02, 101634.49, 0.31,-0.57, 9.58, 129703
25.02, 101634.49, 0.25,-0.61, 9.66, 129708
25.02, 101634.49, 0.29,-0.52, 9.56, 129713
25.02, 101634.49, 0.29,-0.50, 9.64, 129718
25.02, 101634.49, 0.31,-0.56, 9.62, 129723
25.02, 101634.16, 0.19,-0.61, 9.67, 129728
25.02, 101634.16, 0.23,-0.61, 9.62, 129733
25.02, 101634.16, 0.25,-0.54, 9.64, 129738
25.02, 101634.16, 0.21,-0.59, 9.60, 129743
25.02, 101634.16, 0.13,-0.63, 9.62, 129748
25.02, 101634.16, 0.13,-0.61, 9.60, 129753
25.02, 101634.16, 0.29,-0.63, 9.62, 129758
25.02, 101636.03, 0.23,-0.59, 9.48, 129763
25.02, 101636.03, 0.21,-0.52, 9.60, 129768
25.02, 101636.03, 0.21,-0.50, 9.73, 129773
25.02, 101636.03, 0.11,-0.69, 9.87, 129778
25.02, 101636.03, 0.11,-0.61, 9.69, 129783
25.02, 101636.03, 0.13,-0.63, 9.58, 129788
25.02, 101636.03, 0.11,-0.65, 9.60, 129793
25.02, 101632.25, 0.06,-0.61, 9.64, 129798
25.02, 101632.25, 0.10,-0.59, 9.69, 129803
25.02, 101632.25, 0.13,-0.59, 9.69, 129808
25.02, 101632.25, 0.11,-0.52, 9.66, 129813
25.02, 101632.25, 0.11,-0.57, 9.66, 129818
25.02, 101632.25, 0.10,-0.57, 9.60, 129823
25.02, 101632.25, 0.15,-0.65, 9.69, 129828
25.02, 101631.59, 0.11,-0.57, 9.67, 129833
25.02, 101631.59, 0.21,-0.59, 9.62, 129838
25.02, 101631.59, 0.21,-0.57, 9.67, 129843
25.02, 101631.59, 0.27,-0.59, 9.64, 129848
25.02, 101631.59, 0.36,-0.56, 9.73, 129853
25.02, 101631.59, 0.34,-0.52, 9.75, 129858
25.02, 101631.59, 0.29,-0.54, 9.71, 129863
25.02, 101634.00, 0.23,-0.56, 9.71, 129868
25.02, 101634.00, 0.27,-0.48, 9.67, 129873
25.02, 101634.00, 0.33,-0.52, 9.62, 129878
25.02, 101634.00, 0.31,-0.54, 9.56, 129883
25.02, 101634.00, 0.36,-0.57, 9.54, 129888
25.02, 101634.00, 0.33,-0.61, 9.52, 129893
25.02, 101634.00, 0.31,-0.63, 9.64, 129898
25.02, 101634.00, 0.34,-0.56, 9.83, 129903
25.02, 101634.00, 0.36,-0.50, 9.69, 129908
25.02, 101634.00, 0.34,-0.61, 9.62, 129913
25.02, 101634.00, 0.34,-0.56, 9.50, 129918
25.02, 101634.00, 0.31,-0.48, 9.73, 129923
25.02, 101634.00, 0.33,-0.54, 9.58, 129928
25.02, 101634.00, 0.34,-0.56, 9.62, 129933
25.02, 101632.36, 0.25,-0.54, 9.62, 129938
25.02, 101632.36, 0.19,-0.54, 9.73, 129943
25.02, 101632.36, 0.17,-0.59, 9.71, 129948
25.02, 101632.36, 0.17,-0.63, 9.64, 129953
25.02, 101632.36, 0.17,-0.61, 9.67, 129958
25.02, 101632.36, 0.15,-0.59, 9.66, 129963
25.02, 101632.36, 0.08,-0.57, 9.66, 129968
25.02, 101631.31, 0.08,-0.59, 9.64, 129973
25.02, 101631.31, 0.11,-0.59, 9.66, 129978
25.02, 101631.31, 0.08,-0.54, 9.54, 129983
25.02, 101631.31, 0.10,-0.59, 9.58, 129988
25.02, 101631.31, 0.13,-0.67, 9.71, 129993
25.02, 101631.31, 0.19,-0.61, 9.66, 129998
25.02, 101631.31, 0.17,-0.59, 9.69, 130003
25.02, 101634.82, 0.19,-0.52, 9.67, 130008
25.02, 101634.82, 0.17,-0.54, 9.67, 130013
25.02, 101634.82, 0.19,-0.61, 9.75, 130018
25.02, 101634.82, 0.15,-0.63, 9.62, 130023
25.02, 101634.82, 0.33,-0.56, 9.56, 130028
25.02, 101634.82, 0.34,-0.61, 9.67, 130033
25.02, 101634.82, 0.31,-0.59, 9.56, 130038
25.02, 101632.09, 0.29,-0.63, 9.48, 130043
25.02, 101632.09, 0.34,-0.57, 9.52, 130048
25.02, 101632.09, 0.36,-0.56, 9.60, 130053
25.02, 101632.09, 0.33,-0.57, 9.60, 130058
25.02, 101632.09, 0.34,-0.54, 9.69, 130066
25.02, 101632.09, 0.29,-0.63, 9.73, 130070
25.02, 101632.09, 0.29,-0.57, 9.66, 130075
25.02, 101633.41, 0.29,-0.59, 9.64, 130080
25.02, 101633.41, 0.27,-0.59, 9.52, 130085
25.02, 101633.41, 0.27,-0.54, 9.62, 130090
25.02, 101633.41, 0.31,-0.59, 9.62, 130095
25.02, 101633.41, 0.27,-0.50, 9.64, 130100
25.02, 101633.41, 0.29,-0.57, 9.62, 130105
25.02, 101633.41, 0.25,-0.42, 9.66, 130110
25.02, 101635.88, 0.21,-0.52, 9.79, 130115
25.02, 101635.88, 0.29,-0.61, 9.77, 130120
25.02, 101635.88, 0.25,-0.56, 9.71, 130125
25.02, 101635.88, 0.08,-0.56, 9.79, 130130
25.02, 101635.88, 0.11,-0.50, 9.58, 130135
25.02, 101635.88, 0.21,-0.48, 9.46, 130140
25.02, 101635.88, 0.19,-0.57, 9.27, 130145
25.02, 101632.75, 0.13,-0.57, 9.52, 130150
25.02, 101632.75, 0.13,-0.59, 9.52, 130155
25.02, 101632.75, 0.15,-0.57, 9.64, 130160
25.02, 101632.75, 0.15,-0.54, 9.73, 130165
25.02, 101632.75, 0.19,-0.56, 9.62, 130170
25.02, 101632.75, 0.21,-0.59, 9.52, 130175
25.02, 101632.75, 0.21,-0.61, 9.58, 130180
25.02, 101636.03, 0.21,-0.63, 9.64, 130185
25.02, 101636.03, 0.21,-0.63, 9.75, 130190
25.02, 101636.03, 0.15,-0.56, 9.67, 130195
25.02, 101636.03, 0.23,-0.50, 9.71, 130200
25.02, 101636.03, 0.19,-0.61, 9.69, 130205
25.02, 101636.03, 0.17,-0.52, 9.64, 130210
25.02, 101636.03, 0.13,-0.52, 9.64, 130215
25.02, 101636.03, 0.27,-0.56, 9.64, 130220
25.02, 101636.86, 0.29,-0.56, 9.66, 130225
25.02, 101636.86, 0.25,-0.52, 9.73, 130230
25.02, 101636.86, 0.34,-0.52, 9.46, 130235
25.02, 101636.86, 0.29,-0.48, 9.45, 130240
25.02, 101636.86, 0.27,-0.50, 9.58, 130245
25.02, 101636.86, 0.29,-0.50, 9.56, 130250
25.02, 101636.86, 0.23,-0.56, 9.64, 130255
25.02, 101637.02, 0.25,-0.50, 9.48, 130260
25.02, 101637.02, 0.31,-0.52, 9.58, 130265
25.02, 101637.02, 0.31,-0.63, 9.54, 130270
25.02, 101637.02, 0.17,-0.54, 9.50, 130275
25.02, 101637.02, 0.19,-0.50, 9.60, 130280
25.02, 101637.02, 0.23,-0.59, 9.58, 130285
25.02, 101637.02, 0.19,-0.67, 9.64, 130290
25.02, 101634.55, 0.17,-0.54, 9.67, 130295
25.02, 101634.55, 0.15,-0.54, 9.66, 130300
25.02, 101634.55, 0.19,-0.57, 9.66, 130305
25.02, 101634.55, 0.19,-0.56, 9.67, 130310
25.02, 101634.55, 0.19,-0.59, 9.75, 130315
25.02, 101634.55, 0.25,-0.52, 9.66, 130320
25.02, 101634.55, 0.23,-0.54, 9.58, 130325
25.02, 101632.73, 0.33,-0.54, 9.64, 130330
25.02, 101632.73, 0.29,-0.59, 9.64, 130335
25.02, 101632.73, 0.23,-0.54, 9.56, 130340
25.02, 101632.73, 0.21,-0.54, 9.46, 130345
25.02, 101632.73, 0.34,-0.50, 9.45, 130350
25.02, 101632.73, 0.33,-0.54, 9.48, 130355
25.02, 101632.73, 0.36,-0.54, 9.58, 130360
25.02, 101632.42, 0.23,-0.57, 9.67, 130365
25.02, 101632.42, 0.33,-0.63, 9.54, 130370
25.02, 101632.42, 0.38,-0.50, 9.71, 130375
25.02, 101632.42, 0.29,-0.54, 9.48, 130380
25.02, 101632.42, 0.33,-0.48, 9.56, 130385
25.02, 101632.42, 0.33,-0.48, 9.58, 130390
25.02, 101632.42, 0.27,-0.61, 9.66, 130395
25.02, 101630.93, 0.23,-0.59, 9.50, 130400
25.02, 101630.93, 0.17,-0.56, 9.66, 130405
25.02, 101630.93, 0.27,-0.56, 9.67, 130410
25.02, 101630.93, 0.31,-0.63, 9.66, 130415
25.02, 101630.93, 0.21,-0.56, 9.66, 130420
25.02, 101630.93, 0.17,-0.54, 9.73, 130425
25.02, 101630.93, 0.19,-0.59, 9.67, 130430
25.02, 101632.84, 0.15,-0.54, 9.67, 130435
25.02, 101632.84, 0.13,-0.52, 9.66, 130440
25.02, 101632.84, 0.19,-0.57, 9.69, 130445
25.02, 101632.84, 0.15,-0.57, 9.64, 130450
25.02, 101632.84, 0.13,-0.54, 9.60, 130455
25.02, 101632.84, 0.15,-0.54, 9.64, 130460
25.02, 101632.84, 0.17,-0.59, 9.62, 130465
25.02, 101630.27, 0.17,-0.65, 9.50, 130470
25.02, 101630.27, 0.17,-0.63, 9.73, 130475
25.02, 101630.27, 0.13,-0.54, 9.73, 130480
25.02, 101630.27, 0.15,-0.52, 9.50, 130485
25.02, 101630.27, 0.21,-0.48, 9.46, 130490
25.02, 101630.27, 0.19,-0.52, 9.52, 130495
25.02, 101630.27, 0.17,-0.56, 9.60, 130500
25.02, 101633.66, 0.23,-0.52, 9.69, 130505
25.02, 101633.66, 0.29,-0.56, 9.66, 130510
25.02, 101633.66, 0.29,-0.56, 9.66, 130515
25.02, 101633.66, 0.31,-0.61, 9.69, 130520
25.02, 101633.66, 0.25,-0.57, 9.58, 130525
25.02, 101633.66, 0.25,-0.59, 9.58, 130530
25.02, 101633.66, 0.27,-0.54, 9.62, 130535
25.02, 101633.24, 0.27,-0.54, 9.66, 130540
25.02, 101633.24, 0.27,-0.48, 9.64, 130545
25.02, 101633.24, 0.27,-0.48, 9.64, 130550
25.02, 101633.24, 0.27,-0.50, 9.71, 130555
25.02, 101633.24, 0.21,-0.48, 9.62, 130560
25.02, 101633.24, 0.31,-0.57, 9.69, 130568
25.02, 101633.24, 0.23,-0.48, 9.77, 130572
25.02, 101634.71, 0.23,-0.54, 9.64, 130577
25.02, 101634.71, 0.13,-0.48, 9.75, 130582
25.02, 101634.71, 0.23,-0.59, 9.69, 130587
25.02, 101634.71, 0.19,-0.56, 9.64, 130592
25.02, 101634.71, 0.19,-0.67, 9.58, 130597
25.02, 101634.71, 0.31,-0.63, 9.67, 130602
25.02, 101634.71, 0.15,-0.57, 9.69, 130607
25.02, 101634.88, 0.25,-0.56, 9.66, 130612
25.02, 101634.88, 0.15,-0.63, 9.62, 130617
25.02, 101634.88, 0.19,-0.59, 9.67, 130622
25.02, 101634.88, 0.17,-0.56, 9.66, 130627
25.02, 101634.88, 0.15,-0.54, 9.66, 130632
25.02, 101634.88, 0.23,-0.63, 9.62, 130637
25.02, 101634.88, 0.23,-0.63, 9.60, 130642
25.02, 101632.09, 0.19,-0.56, 9.64, 130647
25.02, 101632.09, 0.27,-0.48, 9.64, 130652
25.02, 101632.09, 0.21,-0.48, 9.64, 130657
25.02, 101632.09, 0.23,-0.54, 9.66, 130662
25.02, 101632.09, 0.21,-0.52, 9.64, 130667
25.02, 101632.09, 0.25,-0.52, 9.66, 130672
25.02, 101632.09, 0.23,-0.50, 9.58, 130677
25.02, 101636.86, 0.21,-0.54, 9.81, 130682
25.02, 101636.86, 0.21,-0.57, 9.43, 130687
25.02, 101636.86, 0.25,-0.56, 9.50, 130692
25.02, 101636.86, 0.21,-0.52, 9.66, 130697
25.02, 101636.86, 0.23,-0.57, 9.46, 130702
25.02, 101636.86, 0.25,-0.56, 9.50, 130707
25.02, 101636.86, 0.27,-0.56, 9.56, 130712
25.02, 101636.86, 0.34,-0.57, 9.62, 130717
25.02, 101634.00, 0.23,-0.50, 9.67, 130722
25.02, 101634.00, 0.19,-0.63, 9.64, 130727
25.02, 101634.00, 0.17,-0.54, 9.62, 130732
25.02, 101634.00, 0.25,-0.52, 9.66, 130737
25.02, 101634.00, 0.19,-0.54, 9.60, 130742
25.02, 101634.00, 0.15,-0.54, 9.66, 130747
25.02, 101634.00, 0.29,-0.57, 9.69, 130752
25.02, 101632.25, 0.29,-0.54, 9.64, 130757
25.02, 101632.25, 0.29,-0.52, 9.67, 130762
25.02, 101632.25, 0.27,-0.59, 9.64, 130767
25.02, 101632.25, 0.25,-0.52, 9.62, 130772
25.02, 101632.25, 0.25,-0.56, 9.73, 130777
25.02, 101632.25, 0.25,-0.50, 9.62, 130782
25.02, 101632.25, 0.21,-0.50, 9.60, 130787
25.02, 101635.88, 0.27,-0.54, 9.60, 130792
25.02, 101635.88, 0.19,-0.59, 9.62, 130797
25.02, 101635.88, 0.29,-0.56, 9.64, 130802
25.02, 101635.88, 0.17,-0.52, 9.62, 130807
25.02, 101635.88, 0.15,-0.63, 9.75, 130812
25.02, 101635.88, 0.21,-0.65, 9.87, 130817
25.02, 101635.88, 0.19,-0.54, 9.46, 130822
25.02, 101634.98, 0.23,-0.61, 9.75, 130827
25.02, 101634.98, 0.17,-0.61, 9.62, 130832
25.02, 101634.98, 0.11,-0.57, 9.60, 130837
25.02, 101634.98, 0.23,-0.52, 9.60, 130842
25.02, 101634.98, 0.21,-0.56, 9.52, 130847
25.02, 101634.98, 0.17,-0.57, 9.60, 130852
25.02, 101634.98, 0.27,-0.54, 9.66, 130857
25.02, 101633.89, 0.21,-0.52, 9.66, 130862
25.02, 101633.89, 0.27,-0.59, 9.67, 130867
25.02, 101633.89, 0.25,-0.59, 9.71, 130872
25.02, 101633.89, 0.21,-0.48, 9.69, 130877
25.02, 101633.89, 0.29,-0.50, 9.64, 130882
25.02, 101633.89, 0.23,-0.52, 9.66, 130887
25.02, 101633.89, 0.21,-0.56, 9.64, 130892
25.02, 101632.75, 0.21,-0.52, 9.66, 130897
25.02, 101632.75, 0.27,-0.52, 9.64, 130902
25.02, 101632.75, 0.29,-0.57, 9.58, 130907
25.02, 101632.75, 0.23,-0.56, 9.62, 130912
25.02, 101632.75, 0.25,-0.59, 9.69, 130917
25.02, 101632.75, 0.21,-0.61, 9.62, 130922
25.02, 101632.75, 0.27,-0.59, 9.71, 130927
25.02, 101633.17, 0.23,-0.59, 9.64, 130932
25.02, 101633.17, 0.23,-0.61, 9.56, 130937
25.02, 101633.17, 0.19,-0.54, 9.56, 130942
25.02, 101633.17, 0.25,-0.59, 9.56, 130947
25.02, 101633.17, 0.19,-0.59, 9.56, 130952
25.02, 101633.17, 0.23,-0.57, 9.69, 130957
25.02, 101633.17, 0.21,-0.59, 9.66, 130962
25.02, 101634.71, 0.17,-0.57, 9.56, 130967
25.02, 101634.71, 0.23,-0.63, 9.66, 130972
25.02, 101634.71, 0.15,-0.57, 9.62, 130977
25.02, 101634.71, 0.15,-0.61, 9.62, 130982
25.02, 101634.71, 0.13,-0.57, 9.56, 130987
25.02, 101634.71, 0.19,-0.56, 9.66, 130992
25.02, 101634.71, 0.19,-0.48, 9.58, 130997
25.02, 101635.43, 0.17,-0.52, 9.66, 131002
25.02, 101635.43, 0.25,-0.54, 9.64, 131007
25.02, 101635.43, 0.19,-0.57, 9.67, 131012
25.02, 101635.43, 0.21,-0.52, 9.66, 131017
25.02, 101635.43, 0.21,-0.50, 9.62, 131022
25.02, 101635.43, 0.23,-0.59, 9.67, 131027
25.02, 101635.43, 0.23,-0.57, 9.71, 131032
25.02, 101633.89, 0.29,-0.56, 9.60, 131037
25.02, 101633.89, 0.25,-0.52, 9.67, 131042
25.02, 101633.89, 0.33,-0.50, 9.73, 131047
25.02, 101633.89, 0.27,-0.61, 9.60, 131052
25.02, 101633.89, 0.34,-0.67, 9.56, 131057
25.02, 101633.89, 0.21,-0.46, 9.46, 131062
25.02, 101633.89, 0.23,-0.61, 9.60, 131070
25.02, 101633.73, 0.19,-0.59, 9.58, 131074
25.02, 101633.73, 0.21,-0.56, 9.67, 131079
25.02, 101633.73, 0.25,-0.57, 9.52, 131084
25.02, 101633.73, 0.27,-0.52, 9.60, 131089
25.02, 101633.73, 0.23,-0.56, 9.67, 131094
25.02, 101633.73, 0.17,-0.54, 9.64, 131099
25.02, 101633.73, 0.19,-0.57, 9.62, 131104
25.02, 101635.38, 0.13,-0.54, 9.64, 131109
25.02, 101635.38, 0.19,-0.59, 9.62, 131114
25.02, 101635.38, 0.17,-0.54, 9.60, 131119
25.02, 101635.38, 0.17,-0.56, 9.66, 131124
25.02, 101635.38, 0.19,-0.52, 9.66, 131129
25.02, 101635.38, 0.17,-0.54, 9.67, 131134
25.02, 101635.38, 0.23,-0.54, 9.60, 131139
25.02, 101635.05, 0.21,-0.61, 9.62, 131144
25.02, 101635.05, 0.21,-0.59, 9.58, 131149
25.02, 101635.05, 0.17,-0.61, 9.62, 131154
25.02, 101635.05, 0.21,-0.50, 9.39, 131159
25.02, 101635.05, 0.21,-0.63, 9.77, 131164
25.02, 101635.05, 0.23,-0.54, 9.50, 131169
25.02, 101635.05, 0.27,-0.54, 9.48, 131174
25.02, 101635.70, 0.17,-0.54, 9.48, 131179
25.02, 101635.70, 0.31,-0.48, 9.58, 131184
25.02, 101635.70, 0.34,-0.56, 9.71, 131189
25.02, 101635.70, 0.25,-0.56, 9.54, 131194
25.02, 101635.70, 0.29,-0.54, 9.64, 131199
25.02, 101635.70, 0.29,-0.48, 9.66, 131204
25.02, 101635.70, 0.31,-0.56, 9.66, 131209
25.02, 101635.70, 0.27,-0.52, 9.69, 131214
25.02, 101633.91, 0.27,-0.54, 9.64, 131219
25.02, 101633.91, 0.31,-0.65, 9.73, 131224
25.02, 101633.91, 0.34,-0.61, 9.60, 131229
25.02, 101633.91, 0.23,-0.54, 9.67, 131234
25.02, 101633.91, 0.33,-0.52, 9.66, 131239
25.02, 101633.91, 0.19,-0.57, 9.60, 131244
25.02, 101633.91, 0.23,-0.52, 9.60, 131249
25.02, 101634.88, 0.21,-0.57, 9.62, 131254
25.02, 101634.88, 0.23,-0.54, 9.66, 131259
25.02, 101634.88, 0.19,-0.52, 9.64, 131264
25.02, 101634.88, 0.27,-0.54, 9.58, 131269
25.02, 101634.88, 0.17,-0.69, 9.62, 131274
25.02, 101634.88, 0.29,-0.50, 9.66, 131279
25.02, 101634.88, 0.25,-0.56, 9.60, 131284
25.02, 101633.83, 0.15,-0.50, 9.54, 131289
25.02, 101633.83, 0.15,-0.56, 9.41, 131294
25.02, 101633.83, 0.17,-0.59, 9.71, 131299
25.02, 101633.83, 0.25,-0.59, 9.75, 131304
25.02, 101633.83, 0.23,-0.56, 9.69, 131309
25.02, 101633.83, 0.08,-0.50, 9.62, 131314
25.02, 101633.83, 0.13,-0.46, 9.52, 131319
25.02, 101635.54, 0.13,-0.54, 9.67, 131324
25.02, 101635.54, 0.15,-0.59, 9.52, 131329
25.02, 101635.54, 0.08,-0.59, 9.60, 131334
25.02, 101635.54, 0.13,-0.61, 9.64, 131339
25.02, 101635.54, 0.19,-0.65, 9.60, 131344
25.02, 101635.54, 0.19,-0.54, 9.64, 131349
25.02, 101635.54, 0.15,-0.54, 9.62, 131354
25.02, 101635.88, 0.19,-0.56, 9.64, 131359
25.02, 101635.88, 0.17,-0.56, 9.64, 131364
25.02, 101635.88, 0.23,-0.52, 9.58, 131369
25.02, 101635.88, 0.23,-0.52, 9.58, 131374
25.02, 101635.88, 0.27,-0.54, 9.62, 131379
25.02, 101635.88, 0.27,-0.50, 9.62, 131384
25.02, 101635.88, 0.36,-0.57, 9.69, 131389
25.02, 101634.71, 0.25,-0.57, 9.66, 131394
25.02, 101634.71, 0.33,-0.40, 9.66, 131399
25.02, 101634.71, 0.27,-0.44, 9.52, 131404
25.02, 101634.71, 0.31,-0.52, 9.71, 131409
25.02, 101634.71, 0.38,-0.50, 9.71, 131414
25.02, 101634.71, 0.31,-0.59, 9.66, 131419
25.02, 101634.71, 0.25,-0.54, 9.58, 131424
25.02, 101633.83, 0.29,-0.54, 9.54, 131429
25.02, 101633.83, 0.33,-0.56, 9.54, 131434
25.02, 101633.83, 0.33,-0.56, 9.66, 131439
25.02, 101633.83, 0.23,-0.61, 9.64, 131444
25.02, 101633.83, 0.23,-0.61, 9.69, 131449
25.02, 101633.83, 0.25,-0.63, 9.60, 131454
25.02, 101633.83, 0.25,-0.59, 9.56, 131459
25.02, 101635.20, 0.25,-0.61, 9.62, 131464
25.02, 101635.20, 0.27,-0.61, 9.66, 131469
25.02, 101635.20, 0.19,-0.54, 9.56, 131474
25.02, 101635.20, 0.17,-0.57, 9.60, 131479
25.02, 101635.20, 0.19,-0.56, 9.66, 131484
25.02, 101635.20, 0.23,-0.56, 9.69, 131489
25.02, 101635.20, 0.17,-0.52, 9.73, 131494
25.02, 101637.52, 0.21,-0.57, 9.67, 131499
25.02, 101637.52, 0.21,-0.59, 9.67, 131504
25.02, 101637.52, 0.21,-0.57, 9.54, 131509
25.02, 101637.52, 0.17,-0.65, 9.77, 131514
25.02, 101637.52, 0.17,-0.54, 9.67, 131519
25.02, 101637.52, 0.21,-0.54, 9.60, 131524
25.02, 101637.52, 0.21,-0.54, 9.56, 131529
25.02, 101637.19, 0.15,-0.61, 9.83, 131534
25.02, 101637.19, 0.19,-0.59, 9.73, 131539
25.02, 101637.19, 0.17,-0.57, 9.66, 131544
25.02, 101637.19, 0.34,-0.52, 9.64, 131549
25.02, 101637.19, 0.21,-0.54, 9.64, 131554
25.02, 101637.19, 0.29,-0.54, 9.60, 131559
25.02, 101637.19, 0.25,-0.57, 9.64, 131564
25.02, 101635.05, 0.29,-0.56, 9.67, 131577
25.02, 101635.05, 0.19,-0.52, 9.56, 131581
25.02, 101635.05, 0.19,-0.57, 9.54, 131586
25.02, 101635.05, 0.25,-0.61, 9.64, 131591
25.02, 101635.05, 0.25,-0.52, 9.64, 131596
25.02, 101635.05, 0.25,-0.59, 9.69, 131601
25.02, 101635.59, 0.27,-0.56, 9.62, 131606
25.02, 101635.59, 0.31,-0.56, 9.77, 131611
25.02, 101635.59, 0.27,-0.54, 9.69, 131616
25.02, 101635.59, 0.31,-0.63, 9.56, 131621
25.02, 101635.59, 0.27,-0.59, 9.56, 131626
25.02, 101635.59, 0.21,-0.56, 9.58, 131631
25.02, 101635.59, 0.21,-0.57, 9.62, 131636
25.02, 101635.10, 0.15,-0.54, 9.66, 131641
25.02, 101635.10, 0.25,-0.57, 9.67, 131646
25.02, 101635.10, 0.23,-0.54, 9.66, 131651
25.02, 101635.10, 0.23,-0.57, 9.67, 131656
25.02, 101635.10, 0.25,-0.61, 9.66, 131661
25.02, 101635.10, 0.27,-0.65, 9.60, 131666
25.02, 101635.10, 0.21,-0.61, 9.60, 131671
25.02, 101634.55, 0.15,-0.54, 9.62, 131676
25.02, 101634.55, 0.17,-0.54, 9.64, 131681
25.02, 101634.55, 0.21,-0.56, 9.60, 131686
25.02, 101634.55, 0.23,-0.54, 9.66, 131691
25.02, 101634.55, 0.23,-0.61, 9.67, 131696
25.02, 101634.55, 0.27,-0.56, 9.67, 131701
25.02, 101634.55, 0.27,-0.59, 9.64, 131706
25.02, 101634.55, 0.23,-0.59, 9.66, 131711
25.02, 101636.37, 0.34,-0.54, 9.69, 131716
25.02, 101636.37, 0.21,-0.57, 9.66, 131721
25.02, 101636.37, 0.21,-0.73, 9.67, 131726
25.02, 101636.37, 0.21,-0.63, 9.69, 131731
25.02, 101636.37, 0.23,-0.50, 9.64, 131736
25.02, 101636.37, 0.27,-0.57, 9.81, 131741
25.02, 101636.37, 0.19,-0.57, 9.71, 131746
25.02, 101633.33, 0.19,-0.56, 9.69, 131751
25.02, 101633.33, 0.15,-0.54, 9.64, 131756
25.02, 101633.33, 0.25,-0.56, 9.60, 131761
25.02, 101633.33, 0.21,-0.56, 9.71, 131766
25.02, 101633.33, 0.23,-0.54, 9.67, 131771
25.02, 101633.33, 0.17,-0.61, 9.67, 131776
25.02, 101633.33, 0.19,-0.54, 9.67, 131781
25.02, 101637.64, 0.17,-0.59, 9.66, 131786
25.02, 101637.64, 0.23,-0.54, 9.69, 131791
25.02, 101637.64, 0.19,-0.54, 9.66, 131796
25.02, 101637.64, 0.21,-0.57, 9.64, 131801
25.02, 101637.64, 0.25,-0.61, 9.62, 131806
25.02, 101637.64, 0.19,-0.56, 9.58, 131811
25.02, 101637.64, 0.25,-0.56, 9.58, 131816
25.02, 101636.37, 0.31,-0.56, 9.64, 131821
25.02, 101636.37, 0.25,-0.56, 9.60, 131826
25.02, 101636.37, 0.29,-0.59, 9.64, 131831
25.02, 101636.37, 0.33,-0.57, 9.69, 131836
25.02, 101636.37, 0.33,-0.48, 9.64, 131841
25.02, 101636.37, 0.33,-0.54, 9.73, 131846
25.02, 101636.37, 0.27,-0.61, 9.87, 131851
25.02, 101638.62, 0.31,-0.33, 9.54, 131856
25.02, 101638.62, 0.31,-0.57, 9.58, 131861
25.02, 101638.62, 0.34,-0.56, 9.54, 131866
25.02, 101638.62, 0.31,-0.54, 9.52, 131871
25.02, 101638.62, 0.34,-0.56, 9.52, 131876
25.02, 101638.62, 0.27,-0.59, 9.60, 131881
25.02, 101638.62, 0.29,-0.54, 9.67, 131886
25.02, 101638.79, 0.31,-0.52, 9.66, 131891
25.02, 101638.79, 0.25,-0.57, 9.60, 131896
25.02, 101638.79, 0.31,-0.57, 9.66, 131901
25.02, 101638.79, 0.25,-0.59, 9.64, 131906
25.02, 101638.79, 0.29,-0.56, 9.60, 131911
25.02, 101638.79, 0.21,-0.56, 9.66, 131916
25.02, 101638.79, 0.21,-0.57, 9.64, 131921
25.02, 101635.54, 0.17,-0.56, 9.69, 131926
25.02, 101635.54, 0.15,-0.59, 9.60, 131931
25.02, 101635.54, 0.15,-0.57, 9.69, 131936
25.02, 101635.54, 0.17,-0.63, 9.58, 131941
25.02, 101635.54, 0.21,-0.56, 9.60, 131946
25.02, 101635.54, 0.13,-0.59, 9.66, 131951
25.02, 101635.54, 0.15,-0.54, 9.60, 131956
