External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.79, 101638.16, 0.25,-0.65, 9.75, 15717
24.79, 101638.16, 0.27,-0.54, 9.60, 15725
24.79, 101640.47, 0.27,-0.52, 9.54, 15729
24.79, 101640.47, 0.13,-0.59, 9.56, 15734
24.79, 101640.47, 0.25,-0.57, 9.56, 15739
24.79, 101640.47, 0.25,-0.57, 9.64, 15744
24.79, 101640.47, 0.29,-0.59, 9.66, 15749
24.79, 101640.47, 0.23,-0.52, 9.56, 15754
24.79, 101640.47, 0.27,-0.54, 9.64, 15759
24.79, 101638.92, 0.27,-0.52, 9.66, 15764
24.79, 101638.92, 0.23,-0.63, 9.64, 15769
24.79, 101638.92, 0.13,-0.57, 9.50, 15774
24.79, 101638.92, 0.19,-0.61, 9.66, 15779
24.79, 101638.92, 0.25,-0.56, 9.64, 15784
24.79, 101638.92, 0.27,-0.50, 9.58, 15789
24.79, 101638.92, 0.33,-0.48, 9.58, 15794
24.79, 101638.92, 0.15,-0.63, 9.56, 15799
24.79, 101639.42, 0.17,-0.57, 9.50, 15804
24.79, 101639.42, 0.21,-0.54, 9.66, 15809
24.79, 101639.42, 0.27,-0.57, 9.64, 15814
24.79, 101639.42, 0.23,-0.57, 9.62, 15819
24.79, 101639.42, 0.21,-0.54, 9.64, 15824
24.79, 101639.42, 0.17,-0.54, 9.54, 15829
24.79, 101639.42, 0.23,-0.50, 9.64, 15834
24.79, 101638.77, 0.23,-0.52, 9.62, 15839
24.79, 101638.77, 0.25,-0.56, 9.66, 15844
24.79, 101638.77, 0.23,-0.52, 9.62, 15849
24.79, 101638.77, 0.23,-0.52, 9.56, 15854
24.79, 101638.77, 0.21,-0.56, 9.60, 15859
24.79, 101638.77, 0.21,-0.61, 9.62, 15864
24.79, 101638.77, 0.23,-0.57, 9.62, 15869
24.79, 101637.71, 0.21,-0.56, 9.58, 15874
24.79, 101637.71, 0.21,-0.61, 9.66, 15879
24.79, 101637.71, 0.21,-0.50, 9.64, 15884
24.79, 101637.71, 0.25,-0.63, 9.62, 15889
24.79, 101637.71, 0.29,-0.59, 9.64, 15894
24.79, 101637.71, 0.17,-0.56, 9.60, 15899
24.79, 101637.71, 0.19,-0.57, 9.52, 15904
24.79, 101639.48, 0.27,-0.59, 9.54, 15909
24.79, 101639.48, 0.29,-0.63, 9.60, 15914
24.79, 101639.48, 0.21,-0.59, 9.62, 15919
24.79, 101639.48, 0.19,-0.57, 9.66, 15924
24.79, 101639.48, 0.29,-0.48, 9.66, 15929
24.79, 101639.48, 0.29,-0.56, 9.66, 15934
24.79, 101639.48, 0.23,-0.57, 9.60, 15939
24.79, 101641.30, 0.21,-0.61, 9.60, 15944
24.79, 101641.30, 0.33,-0.54, 9.64, 15949
24.79, 101641.30, 0.27,-0.50, 9.64, 15954
24.79, 101641.30, 0.27,-0.56, 9.66, 15959
24.79, 101641.30, 0.23,-0.57, 9.64, 15964
24.79, 101641.30, 0.21,-0.56, 9.64, 15969
24.79, 101641.30, 0.25,-0.54, 9.62, 15974
24.79, 101639.81, 0.21,-0.56, 9.66, 15979
24.79, 101639.81, 0.25,-0.61, 9.64, 15984
24.79, 101639.81, 0.19,-0.52, 9.73, 15989
24.79, 101639.81, 0.06,-0.52, 9.56, 15994
24.79, 101639.81, 0.19,-0.63, 9.62, 15999
24.79, 101639.81, 0.21,-0.63, 9.60, 16004
24.79, 101639.81, 0.21,-0.65, 9.43, 16009
24.79, 101639.53, 0.23,-0.65, 9.62, 16014
24.79, 101639.53, 0.19,-0.65, 9.62, 16019
24.79, 101639.53, 0.13,-0.57, 9.62, 16024
24.79, 101639.53, 0.17,-0.54, 9.60, 16029
24.79, 101639.53, 0.27,-0.59, 9.66, 16034
24.79, 101639.53, 0.23,-0.65, 9.60, 16039
24.79, 101639.53, 0.25,-0.56, 9.66, 16044
24.79, 101637.22, 0.23,-0.52, 9.69, 16049
24.79, 101637.22, 0.25,-0.54, 9.52, 16054
24.79, 101637.22, 0.21,-0.56, 9.56, 16059
24.79, 101637.22, 0.21,-0.56, 9.64, 16064
24.79, 101637.22, 0.21,-0.57, 9.58, 16069
24.79, 101637.22, 0.23,-0.57, 9.67, 16074
24.79, 101637.22, 0.19,-0.56, 9.71, 16079
24.79, 101638.38, 0.29,-0.57, 9.66, 16084
24.79, 101638.38, 0.19,-0.56, 9.66, 16089
24.79, 101638.38, 0.23,-0.54, 9.66, 16094
24.79, 101638.38, 0.21,-0.52, 9.60, 16099
24.79, 101638.38, 0.29,-0.56, 9.64, 16104
24.79, 101638.38, 0.25,-0.56, 9.54, 16109
24.79, 101638.38, 0.25,-0.56, 9.71, 16114
24.79, 101637.05, 0.29,-0.54, 9.71, 16119
24.79, 101637.05, 0.29,-0.56, 9.67, 16124
24.79, 101637.05, 0.31,-0.56, 9.67, 16129
24.79, 101637.05, 0.25,-0.57, 9.56, 16134
24.79, 101637.05, 0.15,-0.56, 9.58, 16139
24.79, 101637.05, 0.23,-0.57, 9.62, 16144
24.79, 101637.05, 0.19,-0.54, 9.60, 16149
24.79, 101638.58, 0.15,-0.61, 9.66, 16154
24.79, 101638.58, 0.19,-0.59, 9.62, 16159
24.79, 101638.58, 0.27,-0.59, 9.67, 16164
24.79, 101638.58, 0.23,-0.61, 9.66, 16169
24.79, 101638.58, 0.29,-0.57, 9.66, 16174
24.79, 101638.58, 0.21,-0.57, 9.71, 16179
24.79, 101638.58, 0.29,-0.52, 9.64, 16184
24.79, 101638.58, 0.27,-0.57, 9.64, 16189
24.79, 101639.31, 0.23,-0.54, 9.66, 16194
24.79, 101639.31, 0.23,-0.61, 9.67, 16199
24.79, 101639.31, 0.23,-0.61, 9.62, 16204
24.79, 101639.31, 0.23,-0.59, 9.69, 16209
24.79, 101639.31, 0.21,-0.59, 9.66, 16214
24.79, 101639.31, 0.21,-0.57, 9.64, 16219
24.79, 101637.66, 0.21,-0.59, 9.67, 16226
24.79, 101637.66, 0.25,-0.57, 9.67, 16231
24.79, 101637.66, 0.31,-0.57, 9.60, 16236
24.79, 101637.66, 0.27,-0.61, 9.64, 16241
24.79, 101637.66, 0.19,-0.54, 9.56, 16246
24.79, 101637.66, 0.23,-0.57, 9.62, 16251
24.79, 101637.66, 0.19,-0.57, 9.69, 16256
24.79, 101636.45, 0.31,-0.57, 9.69, 16261
24.79, 101636.45, 0.21,-0.57, 9.64, 16266
24.79, 101636.45, 0.25,-0.57, 9.60, 16271
24.79, 101636.45, 0.25,-0.54, 9.60, 16276
24.79, 101636.45, 0.21,-0.59, 9.62, 16281
24.79, 101636.45, 0.23,-0.57, 9.64, 16286
24.79, 101636.45, 0.27,-0.54, 9.62, 16291
24.79, 101635.45, 0.23,-0.50, 9.66, 16296
24.79, 101635.45, 0.27,-0.61, 9.67, 16301
24.79, 101635.45, 0.27,-0.65, 9.69, 16306
24.79, 101635.45, 0.19,-0.61, 9.67, 16311
24.79, 101635.45, 0.25,-0.59, 9.64, 16316
24.79, 101635.45, 0.15,-0.54, 9.64, 16321
24.79, 101635.45, 0.13,-0.54, 9.52, 16326
24.79, 101635.45, 0.21,-0.56, 9.56, 16331
24.79, 101640.95, 0.21,-0.56, 9.71, 16336
24.79, 101640.95, 0.29,-0.57, 9.60, 16341
24.79, 101640.95, 0.23,-0.56, 9.66, 16346
24.79, 101640.95, 0.25,-0.50, 9.62, 16351
24.79, 101640.95, 0.19,-0.63, 9.58, 16356
24.79, 101640.95, 0.23,-0.56, 9.62, 16361
24.79, 101640.95, 0.17,-0.57, 9.60, 16366
24.79, 101636.51, 0.21,-0.61, 9.64, 16371
24.79, 101636.51, 0.25,-0.65, 9.54, 16376
24.79, 101636.51, 0.25,-0.63, 9.58, 16381
24.79, 101636.51, 0.17,-0.56, 9.64, 16386
24.79, 101636.51, 0.21,-0.56, 9.58, 16391
24.79, 101636.51, 0.21,-0.63, 9.56, 16396
24.79, 101636.51, 0.23,-0.54, 9.62, 16401
24.79, 101636.84, 0.23,-0.56, 9.64, 16406
24.79, 101636.84, 0.23,-0.57, 9.67, 16411
24.79, 101636.84, 0.25,-0.57, 9.69, 16416
24.79, 101636.84, 0.21,-0.63, 9.66, 16421
24.79, 101636.84, 0.19,-0.59, 9.60, 16426
24.79, 101636.84, 0.17,-0.65, 9.56, 16431
24.79, 101636.84, 0.19,-0.65, 9.60, 16436
24.79, 101639.41, 0.21,-0.50, 9.50, 16441
24.79, 101639.41, 0.29,-0.56, 9.54, 16446
24.79, 101639.41, 0.27,-0.52, 9.41, 16451
24.79, 101639.41, 0.17,-0.54, 9.54, 16456
24.79, 101639.41, 0.25,-0.59, 9.60, 16461
24.79, 101639.41, 0.27,-0.61, 9.62, 16466
24.79, 101639.41, 0.21,-0.56, 9.58, 16471
24.79, 101637.44, 0.25,-0.50, 9.66, 16476
24.79, 101637.44, 0.27,-0.57, 9.60, 16481
24.79, 101637.44, 0.17,-0.50, 9.62, 16486
24.79, 101637.44, 0.25,-0.59, 9.60, 16491
24.79, 101637.44, 0.21,-0.57, 9.66, 16496
24.79, 101637.44, 0.19,-0.63, 9.64, 16501
24.79, 101637.44, 0.27,-0.56, 9.64, 16506
24.79, 101639.48, 0.27,-0.57, 9.64, 16511
24.79, 101639.48, 0.21,-0.56, 9.60, 16516
24.79, 101639.48, 0.17,-0.54, 9.56, 16521
24.79, 101639.48, 0.23,-0.54, 9.60, 16526
24.79, 101639.48, 0.23,-0.56, 9.66, 16531
24.79, 101639.48, 0.27,-0.63, 9.64, 16536
24.79, 101639.48, 0.21,-0.59, 9.67, 16541
24.79, 101640.06, 0.17,-0.67, 9.58, 16546
24.79, 101640.06, 0.21,-0.67, 9.60, 16551
24.79, 101640.06, 0.19,-0.54, 9.69, 16556
24.79, 101640.06, 0.21,-0.65, 9.71, 16561
24.79, 101640.06, 0.25,-0.61, 9.58, 16566
24.79, 101640.06, 0.21,-0.61, 9.56, 16571
24.79, 101640.06, 0.27,-0.54, 9.62, 16576
24.79, 101637.98, 0.23,-0.61, 9.66, 16581
24.79, 101637.98, 0.25,-0.52, 9.67, 16586
24.79, 101637.98, 0.29,-0.48, 9.58, 16591
24.79, 101637.98, 0.27,-0.56, 9.62, 16596
24.79, 101637.98, 0.23,-0.65, 9.66, 16601
24.79, 101637.98, 0.21,-0.56, 9.66, 16606
24.79, 101637.98, 0.23,-0.56, 9.62, 16611
24.79, 101639.48, 0.23,-0.63, 9.64, 16616
24.79, 101639.48, 0.19,-0.54, 9.62, 16621
24.79, 101639.48, 0.17,-0.63, 9.62, 16626
24.79, 101639.48, 0.21,-0.65, 9.64, 16631
24.79, 101639.48, 0.25,-0.57, 9.62, 16636
24.79, 101639.48, 0.29,-0.54, 9.62, 16641
24.79, 101639.48, 0.27,-0.54, 9.58, 16646
24.79, 101636.17, 0.25,-0.52, 9.58, 16651
24.79, 101636.17, 0.23,-0.61, 9.39, 16656
24.79, 101636.17, 0.23,-0.61, 9.56, 16661
24.79, 101636.17, 0.25,-0.56, 9.64, 16666
24.79, 101636.17, 0.17,-0.57, 9.81, 16671
24.79, 101636.17, 0.19,-0.59, 9.56, 16676
24.79, 101636.17, 0.23,-0.61, 9.60, 16681
24.79, 101636.17, 0.23,-0.61, 9.43, 16686
24.79, 101640.06, 0.33,-0.59, 9.50, 16691
24.79, 101640.06, 0.27,-0.56, 9.62, 16696
24.79, 101640.06, 0.25,-0.52, 9.58, 16701
24.79, 101640.06, 0.27,-0.59, 9.64, 16706
24.79, 101640.06, 0.25,-0.56, 9.66, 16711
24.79, 101640.06, 0.25,-0.57, 9.73, 16716
24.79, 101640.06, 0.19,-0.52, 9.66, 16721
24.79, 101637.42, 0.21,-0.54, 9.60, 16729
24.79, 101637.42, 0.17,-0.59, 9.67, 16733
24.79, 101637.42, 0.17,-0.61, 9.67, 16738
24.79, 101637.42, 0.25,-0.59, 9.67, 16743
24.79, 101637.42, 0.29,-0.54, 9.60, 16748
24.79, 101637.42, 0.27,-0.57, 9.48, 16753
24.79, 101638.91, 0.21,-0.52, 9.23, 16758
24.79, 101638.91, 0.25,-0.56, 9.58, 16763
24.79, 101638.91, 0.29,-0.57, 9.41, 16768
24.79, 101638.91, 0.33,-0.59, 9.54, 16773
24.79, 101638.91, 0.31,-0.65, 9.56, 16778
24.79, 101638.91, 0.25,-0.57, 9.62, 16783
24.79, 101638.91, 0.17,-0.59, 9.77, 16788
24.79, 101639.23, 0.27,-0.54, 9.73, 16793
24.79, 101639.23, 0.21,-0.56, 9.64, 16798
24.79, 101639.23, 0.23,-0.54, 9.66, 16803
24.79, 101639.23, 0.29,-0.52, 9.60, 16808
24.79, 101639.23, 0.23,-0.54, 9.54, 16813
24.79, 101639.23, 0.21,-0.61, 9.54, 16818
24.79, 101639.23, 0.19,-0.57, 9.64, 16823
24.79, 101639.23, 0.25,-0.57, 9.64, 16828
24.79, 101640.12, 0.25,-0.52, 9.66, 16833
24.79, 101640.12, 0.25,-0.56, 9.67, 16838
24.79, 101640.12, 0.21,-0.56, 9.69, 16843
24.79, 101640.12, 0.19,-0.59, 9.67, 16848
24.79, 101640.12, 0.27,-0.54, 9.64, 16853
24.79, 101640.12, 0.25,-0.54, 9.73, 16858
24.79, 101640.12, 0.25,-0.57, 9.54, 16863
24.79, 101637.33, 0.19,-0.71, 9.56, 16868
24.79, 101637.33, 0.21,-0.57, 9.62, 16873
24.79, 101637.33, 0.23,-0.54, 9.64, 16878
24.79, 101637.33, 0.25,-0.56, 9.62, 16883
24.79, 101637.33, 0.23,-0.63, 9.58, 16888
24.79, 101637.33, 0.25,-0.63, 9.64, 16893
24.79, 101637.33, 0.21,-0.54, 9.64, 16898
24.79, 101636.51, 0.23,-0.61, 9.75, 16903
24.79, 101636.51, 0.25,-0.56, 9.60, 16908
24.79, 101636.51, 0.21,-0.52, 9.62, 16913
24.79, 101636.51, 0.23,-0.54, 9.64, 16918
24.79, 101636.51, 0.21,-0.56, 9.62, 16923
24.79, 101636.51, 0.19,-0.57, 9.62, 16928
24.79, 101636.51, 0.27,-0.57, 9.56, 16933
24.79, 101637.98, 0.21,-0.57, 9.52, 16938
24.79, 101637.98, 0.23,-0.59, 9.56, 16943
24.79, 101637.98, 0.31,-0.59, 9.62, 16948
24.79, 101637.98, 0.29,-0.56, 9.64, 16953
24.79, 101637.98, 0.25,-0.56, 9.64, 16958
24.79, 101637.98, 0.23,-0.52, 9.67, 16963
24.79, 101637.98, 0.25,-0.52, 9.60, 16968
24.79, 101636.59, 0.17,-0.61, 9.58, 16973
24.79, 101636.59, 0.15,-0.59, 9.52, 16978
24.79, 101636.59, 0.21,-0.57, 9.48, 16983
24.79, 101636.59, 0.21,-0.54, 9.79, 16988
24.79, 101636.59, 0.29,-0.52, 9.83, 16993
24.79, 101636.59, 0.15,-0.63, 9.77, 16998
24.79, 101636.59, 0.21,-0.63, 9.71, 17003
24.79, 101637.59, 0.19,-0.57, 9.64, 17008
24.79, 101637.59, 0.17,-0.56, 9.62, 17013
24.79, 101637.59, 0.33,-0.56, 9.66, 17018
24.79, 101637.59, 0.17,-0.56, 9.71, 17023
24.79, 101637.59, 0.19,-0.57, 9.67, 17028
24.79, 101637.59, 0.27,-0.59, 9.67, 17033
24.79, 101637.59, 0.25,-0.63, 9.67, 17038
24.79, 101638.64, 0.25,-0.63, 9.64, 17043
24.79, 101638.64, 0.23,-0.56, 9.62, 17048
24.79, 101638.64, 0.21,-0.57, 9.64, 17053
24.79, 101638.64, 0.23,-0.57, 9.66, 17058
24.79, 101638.64, 0.25,-0.63, 9.62, 17063
24.79, 101638.64, 0.21,-0.63, 9.62, 17068
24.79, 101638.64, 0.25,-0.59, 9.58, 17073
24.79, 101636.67, 0.25,-0.57, 9.58, 17078
24.79, 101636.67, 0.31,-0.56, 9.62, 17083
24.79, 101636.67, 0.27,-0.59, 9.75, 17088
24.79, 101636.67, 0.23,-0.61, 9.56, 17093
24.79, 101636.67, 0.21,-0.59, 9.67, 17098
24.79, 101636.67, 0.21,-0.59, 9.64, 17103
24.79, 101636.67, 0.19,-0.56, 9.71, 17108
24.79, 101639.23, 0.29,-0.59, 9.60, 17113
24.79, 101639.23, 0.25,-0.61, 9.60, 17118
24.79, 101639.23, 0.23,-0.56, 9.67, 17123
24.79, 101639.23, 0.23,-0.63, 9.60, 17128
24.79, 101639.23, 0.23,-0.63, 9.64, 17133
24.79, 101639.23, 0.23,-0.59, 9.60, 17138
24.79, 101639.23, 0.17,-0.59, 9.58, 17143
24.79, 101639.62, 0.19,-0.57, 9.60, 17148
24.79, 101639.62, 0.21,-0.57, 9.67, 17153
24.79, 101639.62, 0.21,-0.54, 9.64, 17158
24.79, 101639.62, 0.25,-0.50, 9.66, 17163
24.79, 101639.62, 0.25,-0.56, 9.71, 17168
24.79, 101639.62, 0.17,-0.54, 9.66, 17173
24.79, 101639.62, 0.23,-0.61, 9.60, 17178
24.79, 101641.61, 0.23,-0.56, 9.64, 17183
24.79, 101641.61, 0.21,-0.54, 9.75, 17188
24.79, 101641.61, 0.23,-0.61, 9.56, 17193
24.79, 101641.61, 0.23,-0.59, 9.75, 17198
24.79, 101641.61, 0.23,-0.54, 9.71, 17203
24.79, 101641.61, 0.27,-0.59, 9.64, 17208
24.79, 101641.61, 0.17,-0.61, 9.73, 17213
24.79, 101641.61, 0.21,-0.56, 9.73, 17218
24.79, 101640.12, 0.27,-0.54, 9.77, 17223
24.79, 101640.12, 0.27,-0.61, 9.67, 17235
24.79, 101640.12, 0.29,-0.59, 9.62, 17244
24.79, 101640.12, 0.31,-0.57, 9.56, 17248
24.79, 101640.12, 0.23,-0.50, 9.62, 17253
24.79, 101639.19, 0.21,-0.56, 9.64, 17258
24.79, 101639.19, 0.29,-0.57, 9.62, 17263
24.79, 101639.19, 0.25,-0.56, 9.67, 17268
24.79, 101639.19, 0.25,-0.57, 9.64, 17273
24.79, 101639.19, 0.23,-0.56, 9.62, 17278
24.79, 101639.19, 0.27,-0.56, 9.66, 17283
24.79, 101639.19, 0.19,-0.56, 9.64, 17288
24.79, 101637.31, 0.19,-0.63, 9.60, 17293
24.79, 101637.31, 0.21,-0.57, 9.52, 17298
24.79, 101637.31, 0.19,-0.56, 9.50, 17303
24.79, 101637.31, 0.21,-0.57, 9.35, 17308
24.79, 101637.31, 0.21,-0.69, 9.48, 17313
24.79, 101637.31, 0.23,-0.61, 9.69, 17318
24.79, 101637.31, 0.19,-0.59, 9.60, 17323
24.79, 101638.48, 0.25,-0.65, 9.66, 17328
24.79, 101638.48, 0.15,-0.56, 9.71, 17333
24.79, 101638.48, 0.15,-0.50, 9.67, 17338
24.79, 101638.48, 0.21,-0.56, 9.62, 17343
24.79, 101638.48, 0.29,-0.56, 9.56, 17348
24.79, 101638.48, 0.23,-0.54, 9.64, 17353
24.79, 101638.48, 0.27,-0.50, 9.66, 17358
24.79, 101637.76, 0.25,-0.56, 9.77, 17363
24.79, 101637.76, 0.25,-0.59, 9.62, 17368
24.79, 101637.76, 0.25,-0.59, 9.54, 17373
24.79, 101637.76, 0.23,-0.59, 9.60, 17378
24.79, 101637.76, 0.27,-0.52, 9.64, 17383
24.79, 101637.76, 0.23,-0.54, 9.62, 17388
24.79, 101637.76, 0.19,-0.61, 9.67, 17393
24.79, 101638.64, 0.23,-0.57, 9.60, 17398
24.79, 101638.64, 0.25,-0.61, 9.64, 17403
24.79, 101638.64, 0.29,-0.56, 9.62, 17408
24.79, 101638.64, 0.19,-0.54, 9.64, 17413
24.79, 101638.64, 0.23,-0.57, 9.60, 17418
24.79, 101638.64, 0.19,-0.65, 9.56, 17423
24.79, 101638.64, 0.25,-0.65, 9.60, 17428
24.79, 101639.80, 0.27,-0.61, 9.58, 17433
24.79, 101639.80, 0.25,-0.56, 9.56, 17438
24.79, 101639.80, 0.31,-0.56, 9.71, 17443
24.79, 101639.80, 0.29,-0.59, 9.48, 17448
24.79, 101639.80, 0.23,-0.56, 9.50, 17453
24.79, 101639.80, 0.25,-0.57, 9.56, 17458
24.79, 101639.80, 0.25,-0.52, 9.64, 17463
24.79, 101638.64, 0.25,-0.57, 9.62, 17468
24.79, 101638.64, 0.23,-0.56, 9.58, 17473
24.79, 101638.64, 0.27,-0.57, 9.60, 17478
24.79, 101638.64, 0.23,-0.56, 9.67, 17483
24.79, 101638.64, 0.25,-0.57, 9.66, 17488
24.79, 101638.64, 0.25,-0.59, 9.66, 17493
24.79, 101638.64, 0.23,-0.54, 9.71, 17498
24.79, 101637.09, 0.21,-0.52, 9.60, 17503
24.79, 101637.09, 0.21,-0.52, 9.67, 17508
24.79, 101637.09, 0.25,-0.56, 9.66, 17513
24.79, 101637.09, 0.23,-0.57, 9.66, 17518
24.79, 101637.09, 0.31,-0.54, 9.60, 17523
24.79, 101637.09, 0.11,-0.52, 9.58, 17528
24.79, 101637.09, 0.21,-0.54, 9.75, 17533
24.79, 101638.53, 0.21,-0.54, 9.62, 17538
24.79, 101638.53, 0.23,-0.52, 9.48, 17543
24.79, 101638.53, 0.19,-0.57, 9.41, 17548
24.79, 101638.53, 0.23,-0.56, 9.60, 17553
24.79, 101638.53, 0.21,-0.59, 9.62, 17558
24.79, 101638.53, 0.27,-0.63, 9.60, 17563
24.79, 101638.53, 0.25,-0.65, 9.64, 17568
24.79, 101638.53, 0.23,-0.65, 9.67, 17573
24.79, 101639.08, 0.19,-0.59, 9.69, 17578
24.79, 101639.08, 0.17,-0.56, 9.69, 17583
24.79, 101639.08, 0.21,-0.46, 9.60, 17588
24.79, 101639.08, 0.23,-0.57, 9.71, 17593
24.79, 101639.08, 0.21,-0.59, 9.66, 17598
24.79, 101639.08, 0.13,-0.56, 9.64, 17603
24.79, 101639.08, 0.21,-0.56, 9.69, 17608
24.79, 101637.31, 0.31,-0.56, 9.64, 17613
24.79, 101637.31, 0.29,-0.56, 9.64, 17618
24.79, 101637.31, 0.21,-0.56, 9.67, 17623
24.79, 101637.31, 0.25,-0.56, 9.60, 17628
24.79, 101637.31, 0.25,-0.59, 9.62, 17633
24.79, 101637.31, 0.23,-0.54, 9.62, 17638
24.79, 101637.31, 0.17,-0.54, 9.66, 17643
24.79, 101638.14, 0.17,-0.50, 9.60, 17648
24.79, 101638.14, 0.21,-0.54, 9.66, 17653
24.79, 101638.14, 0.27,-0.54, 9.50, 17658
24.79, 101638.14, 0.21,-0.56, 9.66, 17663
24.79, 101638.14, 0.25,-0.52, 9.69, 17668
24.79, 101638.14, 0.23,-0.61, 9.54, 17673
24.79, 101638.14, 0.17,-0.65, 9.71, 17678
24.79, 101639.91, 0.21,-0.59, 9.69, 17683
24.79, 101639.91, 0.21,-0.56, 9.60, 17688
24.79, 101639.91, 0.17,-0.59, 9.60, 17693
24.79, 101639.91, 0.19,-0.63, 9.67, 17698
24.79, 101639.91, 0.15,-0.52, 9.66, 17703
24.79, 101639.91, 0.23,-0.59, 9.60, 17708
24.79, 101639.91, 0.25,-0.56, 9.54, 17713
24.79, 101641.48, 0.25,-0.61, 9.60, 17718
24.79, 101641.48, 0.19,-0.57, 9.62, 17723
24.79, 101641.48, 0.23,-0.56, 9.54, 17728
24.79, 101641.48, 0.23,-0.54, 9.64, 17733
24.79, 101641.48, 0.17,-0.57, 9.62, 17741
24.79, 101641.48, 0.27,-0.63, 9.83, 17745
24.79, 101641.48, 0.23,-0.63, 9.66, 17750
24.79, 101636.27, 0.31,-0.46, 9.69, 17755
24.79, 101636.27, 0.33,-0.56, 9.62, 17760
24.79, 101636.27, 0.27,-0.54, 9.64, 17765
24.79, 101636.27, 0.25,-0.52, 9.66, 17770
24.79, 101636.27, 0.21,-0.48, 9.58, 17775
24.79, 101636.27, 0.19,-0.63, 9.64, 17780
24.79, 101636.27, 0.21,-0.57, 9.62, 17785
24.79, 101636.16, 0.25,-0.52, 9.54, 17790
24.79, 101636.16, 0.29,-0.56, 9.64, 17795
24.79, 101636.16, 0.25,-0.65, 9.64, 17800
24.79, 101636.16, 0.21,-0.57, 9.60, 17805
24.79, 101636.16, 0.27,-0.59, 9.60, 17810
24.79, 101636.16, 0.27,-0.50, 9.67, 17815
24.79, 101636.16, 0.19,-0.54, 9.60, 17820
24.79, 101637.31, 0.23,-0.50, 9.64, 17825
24.79, 101637.31, 0.27,-0.54, 9.64, 17830
24.79, 101637.31, 0.23,-0.56, 9.66, 17835
24.79, 101637.31, 0.27,-0.57, 9.58, 17840
24.79, 101637.31, 0.27,-0.54, 9.62, 17845
24.79, 101637.31, 0.27,-0.57, 9.52, 17850
24.79, 101637.31, 0.23,-0.69, 9.58, 17855
24.79, 101638.53, 0.23,-0.71, 9.73, 17860
24.79, 101638.53, 0.21,-0.57, 9.54, 17865
24.79, 101638.53, 0.17,-0.48, 9.54, 17870
24.79, 101638.53, 0.21,-0.56, 9.54, 17875
24.79, 101638.53, 0.25,-0.61, 9.64, 17880
24.79, 101638.53, 0.27,-0.56, 9.67, 17885
24.79, 101638.53, 0.21,-0.57, 9.66, 17890
24.79, 101637.16, 0.23,-0.59, 9.66, 17895
24.79, 101637.16, 0.25,-0.59, 9.54, 17900
24.79, 101637.16, 0.19,-0.54, 9.69, 17905
24.79, 101637.16, 0.23,-0.59, 9.69, 17910
24.79, 101637.16, 0.15,-0.56, 9.60, 17915
24.79, 101637.16, 0.23,-0.57, 9.58, 17920
24.79, 101637.16, 0.27,-0.52, 9.62, 17925
24.79, 101637.81, 0.19,-0.59, 9.62, 17930
24.79, 101637.81, 0.23,-0.59, 9.62, 17935
24.79, 101637.81, 0.29,-0.63, 9.58, 17940
24.79, 101637.81, 0.21,-0.57, 9.62, 17945
24.79, 101637.81, 0.25,-0.56, 9.62, 17950
24.79, 101637.81, 0.25,-0.57, 9.58, 17955
24.79, 101637.81, 0.19,-0.59, 9.66, 17960
24.79, 101638.92, 0.19,-0.56, 9.58, 17965
24.79, 101638.92, 0.25,-0.59, 9.56, 17970
24.79, 101638.92, 0.23,-0.48, 9.54, 17975
24.79, 101638.92, 0.31,-0.52, 9.66, 17980
24.79, 101638.92, 0.31,-0.57, 9.62, 17985
24.79, 101638.92, 0.21,-0.54, 9.69, 17990
24.79, 101638.92, 0.15,-0.65, 9.75, 17995
24.79, 101638.26, 0.23,-0.52, 9.77, 18000
24.79, 101638.26, 0.23,-0.65, 9.69, 18005
24.79, 101638.26, 0.17,-0.59, 9.50, 18010
24.79, 101638.26, 0.23,-0.61, 9.64, 18015
24.79, 101638.26, 0.25,-0.57, 9.60, 18020
24.79, 101638.26, 0.17,-0.61, 9.67, 18025
24.79, 101638.26, 0.23,-0.57, 9.66, 18030
24.79, 101640.73, 0.21,-0.59, 9.62, 18035
24.79, 101640.73, 0.29,-0.57, 9.62, 18040
24.79, 101640.73, 0.23,-0.59, 9.62, 18045
24.79, 101640.73, 0.25,-0.57, 9.66, 18050
24.79, 101640.73, 0.19,-0.59, 9.69, 18055
24.79, 101640.73, 0.21,-0.52, 9.58, 18060
24.79, 101640.73, 0.19,-0.59, 9.62, 18065
24.79, 101640.73, 0.27,-0.61, 9.64, 18070
24.79, 101638.59, 0.19,-0.54, 9.64, 18075
24.79, 101638.59, 0.23,-0.56, 9.60, 18080
24.79, 101638.59, 0.21,-0.61, 9.66, 18085
24.79, 101638.59, 0.21,-0.67, 9.69, 18090
24.79, 101638.59, 0.23,-0.57, 9.69, 18095
24.79, 101638.59, 0.21,-0.57, 9.56, 18100
24.79, 101638.59, 0.25,-0.63, 9.45, 18105
24.79, 101639.19, 0.27,-0.59, 9.60, 18110
24.79, 101639.19, 0.21,-0.63, 9.62, 18115
24.79, 101639.19, 0.25,-0.59, 9.66, 18120
24.79, 101639.19, 0.23,-0.56, 9.66, 18125
24.79, 101639.19, 0.23,-0.57, 9.66, 18130
24.79, 101639.19, 0.23,-0.61, 9.56, 18135
