External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.23, 101650.95, 0.27,-0.57, 9.50, 35925
25.23, 101650.95, 0.23,-0.52, 9.50, 35930
25.23, 101650.95, 0.23,-0.56, 9.60, 35935
25.23, 101650.95, 0.23,-0.56, 9.69, 35940
25.23, 101653.92, 0.21,-0.56, 9.77, 35945
25.23, 101653.92, 0.25,-0.56, 9.71, 35950
25.23, 101653.92, 0.21,-0.54, 9.58, 35955
25.23, 101653.92, 0.31,-0.57, 9.69, 35960
25.23, 101653.92, 0.23,-0.56, 9.64, 35965
25.23, 101653.92, 0.27,-0.56, 9.69, 35970
25.23, 101653.92, 0.21,-0.57, 9.67, 35975
25.23, 101650.40, 0.25,-0.57, 9.73, 35980
25.23, 101650.40, 0.21,-0.56, 9.67, 35985
25.23, 101650.40, 0.17,-0.54, 9.64, 35990
25.23, 101650.40, 0.17,-0.56, 9.62, 35995
25.23, 101650.40, 0.21,-0.54, 9.60, 36000
25.23, 101650.40, 0.25,-0.57, 9.64, 36005
25.23, 101650.40, 0.21,-0.54, 9.64, 36010
25.23, 101651.12, 0.23,-0.57, 9.67, 36015
25.23, 101651.12, 0.23,-0.50, 9.66, 36020
25.23, 101651.12, 0.25,-0.59, 9.71, 36025
25.23, 101651.12, 0.21,-0.52, 9.71, 36030
25.23, 101651.12, 0.21,-0.54, 9.69, 36035
25.23, 101651.12, 0.19,-0.54, 9.66, 36040
25.23, 101651.12, 0.19,-0.57, 9.60, 36045
25.23, 101649.74, 0.19,-0.46, 9.60, 36050
25.23, 101649.74, 0.19,-0.59, 9.64, 36055
25.23, 101649.74, 0.21,-0.50, 9.73, 36060
25.23, 101649.74, 0.23,-0.61, 9.66, 36065
25.23, 101649.74, 0.27,-0.59, 9.64, 36070
25.23, 101649.74, 0.23,-0.56, 9.62, 36075
25.23, 101649.74, 0.23,-0.48, 9.60, 36080
25.23, 101649.57, 0.25,-0.52, 9.64, 36085
25.23, 101649.57, 0.29,-0.54, 9.64, 36090
25.23, 101649.57, 0.21,-0.57, 9.60, 36095
25.23, 101649.57, 0.21,-0.59, 9.60, 36100
25.23, 101649.57, 0.27,-0.57, 9.62, 36105
25.23, 101649.57, 0.25,-0.50, 9.60, 36110
25.23, 101649.57, 0.25,-0.50, 9.66, 36115
25.23, 101650.06, 0.29,-0.48, 9.64, 36120
25.23, 101650.06, 0.23,-0.48, 9.64, 36125
25.23, 101650.06, 0.21,-0.48, 9.64, 36130
25.23, 101650.06, 0.19,-0.56, 9.58, 36135
25.23, 101650.06, 0.21,-0.57, 9.58, 36140
25.23, 101650.06, 0.29,-0.57, 9.62, 36145
25.23, 101650.06, 0.21,-0.67, 9.50, 36150
25.23, 101650.40, 0.31,-0.61, 9.85, 36155
25.23, 101650.40, 0.25,-0.56, 9.73, 36160
25.23, 101650.40, 0.19,-0.67, 9.71, 36165
25.23, 101650.40, 0.13,-0.67, 9.66, 36170
25.23, 101650.40, 0.23,-0.61, 9.60, 36175
25.23, 101650.40, 0.23,-0.54, 9.46, 36180
25.23, 101650.40, 0.27,-0.61, 9.54, 36185
25.23, 101650.40, 0.23,-0.52, 9.71, 36190
25.23, 101651.83, 0.25,-0.61, 9.69, 36195
25.23, 101651.83, 0.27,-0.56, 9.69, 36200
25.23, 101651.83, 0.25,-0.57, 9.58, 36205
25.23, 101651.83, 0.27,-0.52, 9.58, 36210
25.23, 101651.83, 0.29,-0.56, 9.62, 36215
25.23, 101651.83, 0.29,-0.50, 9.66, 36220
25.23, 101651.83, 0.29,-0.56, 9.64, 36225
25.23, 101649.08, 0.23,-0.54, 9.58, 36230
25.23, 101649.08, 0.23,-0.56, 9.62, 36235
25.23, 101649.08, 0.17,-0.56, 9.62, 36240
25.23, 101649.08, 0.25,-0.65, 9.64, 36245
25.23, 101649.08, 0.25,-0.57, 9.64, 36250
25.23, 101649.08, 0.21,-0.59, 9.66, 36255
25.23, 101649.91, 0.25,-0.54, 9.66, 36263
25.23, 101649.91, 0.25,-0.56, 9.50, 36267
25.23, 101649.91, 0.17,-0.52, 9.48, 36272
25.23, 101649.91, 0.23,-0.56, 9.60, 36277
25.23, 101649.91, 0.27,-0.57, 9.64, 36282
25.23, 101649.91, 0.23,-0.56, 9.66, 36287
25.23, 101649.91, 0.19,-0.52, 9.62, 36292
25.23, 101649.91, 0.21,-0.54, 9.66, 36297
25.23, 101650.02, 0.27,-0.56, 9.67, 36302
25.23, 101650.02, 0.23,-0.56, 9.69, 36307
25.23, 101650.02, 0.19,-0.52, 9.66, 36312
25.23, 101650.02, 0.19,-0.54, 9.66, 36317
25.23, 101650.02, 0.21,-0.56, 9.64, 36322
25.23, 101650.02, 0.25,-0.54, 9.66, 36327
25.23, 101650.02, 0.21,-0.56, 9.67, 36332
25.23, 101648.97, 0.21,-0.54, 9.67, 36337
25.23, 101648.97, 0.15,-0.56, 9.64, 36342
25.23, 101648.97, 0.25,-0.56, 9.64, 36347
25.23, 101648.97, 0.25,-0.61, 9.66, 36352
25.23, 101648.97, 0.13,-0.56, 9.58, 36357
25.23, 101648.97, 0.19,-0.56, 9.69, 36362
25.23, 101648.97, 0.23,-0.56, 9.62, 36367
25.23, 101650.78, 0.21,-0.59, 9.66, 36372
25.23, 101650.78, 0.17,-0.67, 9.54, 36377
25.23, 101650.78, 0.21,-0.34, 9.41, 36382
25.23, 101650.78, 0.25,-0.50, 9.56, 36387
25.23, 101650.78, 0.17,-0.54, 9.69, 36392
25.23, 101650.78, 0.25,-0.50, 9.71, 36397
25.23, 101650.78, 0.29,-0.54, 9.64, 36402
25.23, 101651.94, 0.29,-0.50, 9.62, 36407
25.23, 101651.94, 0.19,-0.59, 9.66, 36412
25.23, 101651.94, 0.29,-0.61, 9.62, 36417
25.23, 101651.94, 0.21,-0.57, 9.69, 36422
25.23, 101651.94, 0.29,-0.59, 9.58, 36427
25.23, 101651.94, 0.23,-0.57, 9.60, 36432
25.23, 101651.94, 0.23,-0.54, 9.66, 36437
25.23, 101652.92, 0.23,-0.56, 9.62, 36442
25.23, 101652.92, 0.27,-0.54, 9.64, 36447
25.23, 101652.92, 0.29,-0.54, 9.67, 36452
25.23, 101652.92, 0.27,-0.50, 9.66, 36457
25.23, 101652.92, 0.31,-0.54, 9.64, 36462
25.23, 101652.92, 0.29,-0.54, 9.67, 36467
25.23, 101652.92, 0.29,-0.59, 9.62, 36472
25.23, 101652.60, 0.27,-0.56, 9.54, 36477
25.23, 101652.60, 0.29,-0.56, 9.67, 36482
25.23, 101652.60, 0.23,-0.61, 9.56, 36487
25.23, 101652.60, 0.23,-0.56, 9.71, 36492
25.23, 101652.60, 0.27,-0.52, 9.64, 36497
25.23, 101652.60, 0.25,-0.65, 9.58, 36502
25.23, 101652.60, 0.19,-0.59, 9.48, 36507
25.23, 101652.66, 0.27,-0.63, 9.60, 36512
25.23, 101652.66, 0.27,-0.67, 9.69, 36517
25.23, 101652.66, 0.27,-0.57, 9.67, 36522
25.23, 101652.66, 0.21,-0.57, 9.67, 36527
25.23, 101652.66, 0.25,-0.52, 9.64, 36532
25.23, 101652.66, 0.25,-0.54, 9.64, 36537
25.23, 101652.66, 0.19,-0.56, 9.66, 36542
25.23, 101648.97, 0.19,-0.48, 9.71, 36547
25.23, 101648.97, 0.29,-0.50, 9.67, 36552
25.23, 101648.97, 0.25,-0.56, 9.67, 36557
25.23, 101648.97, 0.23,-0.57, 9.67, 36562
25.23, 101648.97, 0.25,-0.42, 9.67, 36567
25.23, 101648.97, 0.23,-0.54, 9.62, 36572
25.23, 101648.97, 0.19,-0.56, 9.67, 36577
25.23, 101649.19, 0.15,-0.57, 9.69, 36582
25.23, 101649.19, 0.19,-0.54, 9.66, 36587
25.23, 101649.19, 0.13,-0.56, 9.66, 36592
25.23, 101649.19, 0.17,-0.54, 9.56, 36597
25.23, 101649.19, 0.15,-0.59, 9.64, 36602
25.23, 101649.19, 0.17,-0.59, 9.64, 36607
25.23, 101649.19, 0.17,-0.59, 9.60, 36612
25.23, 101654.41, 0.13,-0.54, 9.58, 36617
25.23, 101654.41, 0.25,-0.54, 9.83, 36622
25.23, 101654.41, 0.31,-0.52, 9.62, 36627
25.23, 101654.41, 0.27,-0.50, 9.60, 36632
25.23, 101654.41, 0.25,-0.50, 9.83, 36637
25.23, 101654.41, 0.29,-0.57, 9.71, 36642
25.23, 101654.41, 0.27,-0.59, 9.66, 36647
25.23, 101654.41, 0.27,-0.59, 9.64, 36652
25.23, 101652.27, 0.27,-0.59, 9.54, 36657
25.23, 101652.27, 0.21,-0.57, 9.58, 36662
25.23, 101652.27, 0.17,-0.52, 9.60, 36667
25.23, 101652.27, 0.15,-0.52, 9.58, 36672
25.23, 101652.27, 0.19,-0.56, 9.62, 36677
25.23, 101652.27, 0.21,-0.56, 9.64, 36682
25.23, 101652.27, 0.25,-0.56, 9.71, 36687
25.23, 101651.94, 0.27,-0.57, 9.64, 36692
25.23, 101651.94, 0.23,-0.54, 9.66, 36697
25.23, 101651.94, 0.27,-0.50, 9.62, 36702
25.23, 101651.94, 0.29,-0.54, 9.67, 36707
25.23, 101651.94, 0.23,-0.54, 9.77, 36712
25.23, 101651.94, 0.23,-0.54, 9.62, 36717
25.23, 101651.94, 0.15,-0.61, 9.62, 36722
25.23, 101651.78, 0.25,-0.59, 9.71, 36727
25.23, 101651.78, 0.25,-0.57, 9.69, 36732
25.23, 101651.78, 0.15,-0.54, 9.46, 36737
25.23, 101651.78, 0.25,-0.71, 9.46, 36742
25.23, 101651.78, 0.29,-0.61, 9.50, 36747
25.23, 101651.78, 0.36,-0.54, 9.77, 36752
25.23, 101651.78, 0.34,-0.52, 9.75, 36757
25.23, 101653.75, 0.33,-0.54, 9.67, 36765
25.23, 101653.75, 0.25,-0.59, 9.58, 36770
25.23, 101653.75, 0.31,-0.52, 9.64, 36774
25.23, 101653.75, 0.23,-0.52, 9.71, 36779
25.23, 101653.75, 0.21,-0.50, 9.69, 36784
25.23, 101653.75, 0.19,-0.52, 9.69, 36789
25.23, 101653.75, 0.21,-0.56, 9.67, 36794
25.23, 101650.73, 0.17,-0.56, 9.73, 36799
25.23, 101650.73, 0.27,-0.61, 9.79, 36804
25.23, 101650.73, 0.23,-0.56, 9.79, 36809
25.23, 101650.73, 0.25,-0.61, 9.66, 36814
25.23, 101650.73, 0.21,-0.57, 9.67, 36819
25.23, 101650.73, 0.27,-0.52, 9.48, 36824
25.23, 101650.73, 0.25,-0.52, 9.48, 36829
25.23, 101651.39, 0.27,-0.90, 9.66, 36834
25.23, 101651.39, 0.27,-0.61, 9.73, 36839
25.23, 101651.39, 0.25,-0.61, 9.73, 36844
25.23, 101651.39, 0.21,-0.56, 9.69, 36849
25.23, 101651.39, 0.27,-0.52, 9.69, 36854
25.23, 101651.39, 0.25,-0.61, 9.69, 36859
25.23, 101651.39, 0.27,-0.56, 9.64, 36864
25.23, 101652.77, 0.27,-0.57, 9.69, 36869
25.23, 101652.77, 0.33,-0.57, 9.52, 36874
25.23, 101652.77, 0.31,-0.48, 9.54, 36879
25.23, 101652.77, 0.19,-0.50, 9.64, 36884
25.23, 101652.77, 0.17,-0.56, 9.67, 36889
25.23, 101652.77, 0.21,-0.56, 9.69, 36894
25.23, 101652.77, 0.21,-0.56, 9.64, 36899
25.23, 101652.44, 0.21,-0.54, 9.60, 36904
25.23, 101652.44, 0.19,-0.50, 9.64, 36909
25.23, 101652.44, 0.19,-0.54, 9.64, 36914
25.23, 101652.44, 0.13,-0.61, 9.71, 36919
25.23, 101652.44, 0.13,-0.69, 9.62, 36924
25.23, 101652.44, 0.21,-0.59, 9.64, 36929
25.23, 101652.44, 0.23,-0.54, 9.77, 36934
25.23, 101652.44, 0.19,-0.61, 9.62, 36939
25.23, 101652.44, 0.21,-0.56, 9.79, 36944
25.23, 101652.44, 0.23,-0.56, 9.69, 36949
25.23, 101652.44, 0.21,-0.56, 9.85, 36954
25.23, 101652.44, 0.25,-0.56, 9.66, 36959
25.23, 101652.44, 0.27,-0.54, 9.66, 36964
25.23, 101652.44, 0.27,-0.57, 9.60, 36969
25.23, 101652.27, 0.29,-0.63, 9.54, 36974
25.23, 101652.27, 0.27,-0.65, 9.64, 36979
25.23, 101652.27, 0.21,-0.57, 9.71, 36984
25.23, 101652.27, 0.23,-0.57, 9.66, 36989
25.23, 101652.27, 0.19,-0.52, 9.67, 36994
25.23, 101652.27, 0.29,-0.54, 9.66, 36999
25.23, 101652.27, 0.29,-0.54, 9.66, 37004
25.23, 101651.50, 0.33,-0.54, 9.62, 37009
25.23, 101651.50, 0.29,-0.52, 9.58, 37014
25.23, 101651.50, 0.27,-0.56, 9.64, 37019
25.23, 101651.50, 0.29,-0.59, 9.67, 37024
25.23, 101651.50, 0.31,-0.52, 9.67, 37029
25.23, 101651.50, 0.27,-0.50, 9.64, 37034
25.23, 101651.50, 0.27,-0.56, 9.46, 37039
25.23, 101651.34, 0.15,-0.38, 9.75, 37044
25.23, 101651.34, 0.13,-0.59, 9.69, 37049
25.23, 101651.34, 0.40,-0.56, 9.87, 37054
25.23, 101651.34, 0.25,-0.69, 9.98, 37059
25.23, 101651.34, 0.23,-0.63, 9.69, 37064
25.23, 101651.34, 0.34,-0.52, 9.85, 37069
25.23, 101651.34, 0.25,-0.67, 9.77, 37074
25.23, 101654.23, 0.27,-0.38, 9.66, 37079
25.23, 101654.23, 0.19,-0.63, 9.54, 37084
25.23, 101654.23, 0.23,-0.65, 9.48, 37089
25.23, 101654.23, 0.21,-0.63, 9.79, 37094
25.23, 101654.23, 0.23,-0.71, 9.81, 37099
25.23, 101654.23, 0.13,-0.61, 9.66, 37104
25.23, 101654.23, 0.15,-0.63, 9.62, 37109
25.23, 101653.91, 0.15,-0.52, 9.54, 37114
25.23, 101653.91, 0.13,-0.57, 9.52, 37119
25.23, 101653.91, 0.15,-0.50, 9.67, 37124
25.23, 101653.91, 0.19,-0.61, 9.71, 37129
25.23, 101653.91, 0.17,-0.63, 9.66, 37134
25.23, 101653.91, 0.27,-0.50, 9.60, 37139
25.23, 101653.91, 0.13,-0.57, 9.52, 37144
25.23, 101653.91, 0.11,-0.44, 9.52, 37149
25.23, 101656.38, 0.21,-0.56, 9.52, 37154
25.23, 101656.38, 0.34,-0.57, 9.71, 37159
25.23, 101656.38, 0.29,-0.57, 9.71, 37164
25.23, 101656.38, 0.27,-0.52, 9.71, 37169
25.23, 101656.38, 0.29,-0.61, 9.73, 37174
25.23, 101656.38, 0.19,-0.61, 9.50, 37179
25.23, 101656.38, 0.27,-0.56, 9.52, 37184
25.23, 101655.06, 0.27,-0.56, 9.66, 37189
25.23, 101655.06, 0.27,-0.61, 9.64, 37194
25.23, 101655.06, 0.25,-0.54, 9.64, 37199
25.23, 101655.06, 0.25,-0.56, 9.58, 37204
25.23, 101655.06, 0.25,-0.54, 9.56, 37209
25.23, 101655.06, 0.19,-0.48, 9.52, 37214
25.23, 101655.06, 0.23,-0.50, 9.58, 37219
25.23, 101655.06, 0.29,-0.54, 9.69, 37224
25.23, 101655.06, 0.31,-0.48, 9.71, 37229
25.23, 101655.06, 0.23,-0.59, 9.77, 37234
25.23, 101655.06, 0.29,-0.57, 9.66, 37239
25.23, 101655.06, 0.21,-0.59, 9.66, 37244
25.23, 101655.06, 0.23,-0.63, 9.62, 37249
25.23, 101655.06, 0.19,-0.54, 9.58, 37254
25.23, 101652.16, 0.17,-0.56, 9.62, 37259
25.23, 101652.16, 0.29,-0.54, 9.69, 37267
25.23, 101652.16, 0.25,-0.59, 9.54, 37271
25.23, 101652.16, 0.29,-0.54, 9.60, 37276
25.23, 101652.16, 0.25,-0.52, 9.58, 37281
25.23, 101652.16, 0.23,-0.44, 9.62, 37286
25.23, 101652.16, 0.19,-0.50, 9.52, 37291
25.23, 101651.61, 0.21,-0.56, 9.58, 37296
25.23, 101651.61, 0.15,-0.56, 9.71, 37301
25.23, 101651.61, 0.27,-0.56, 9.64, 37306
25.23, 101651.61, 0.25,-0.61, 9.58, 37311
25.23, 101651.61, 0.19,-0.57, 9.66, 37316
25.23, 101651.61, 0.17,-0.56, 9.62, 37321
25.23, 101651.61, 0.23,-0.57, 9.62, 37326
25.23, 101650.95, 0.19,-0.54, 9.64, 37331
25.23, 101650.95, 0.19,-0.57, 9.69, 37336
25.23, 101650.95, 0.23,-0.54, 9.67, 37341
25.23, 101650.95, 0.17,-0.59, 9.64, 37346
25.23, 101650.95, 0.19,-0.54, 9.58, 37351
25.23, 101650.95, 0.19,-0.54, 9.69, 37356
25.23, 101650.95, 0.17,-0.57, 9.69, 37361
25.23, 101650.06, 0.21,-0.59, 9.56, 37366
25.23, 101650.06, 0.19,-0.56, 9.54, 37371
25.23, 101650.06, 0.15,-0.54, 9.52, 37376
25.23, 101650.06, 0.17,-0.59, 9.89, 37381
25.23, 101650.06, 0.17,-0.56, 9.77, 37386
25.23, 101650.06, 0.25,-0.44, 9.67, 37391
25.23, 101650.06, 0.27,-0.48, 9.73, 37396
25.23, 101652.27, 0.17,-0.57, 9.67, 37401
25.23, 101652.27, 0.33,-0.56, 9.67, 37406
25.23, 101652.27, 0.33,-0.54, 9.66, 37411
25.23, 101652.27, 0.31,-0.56, 9.56, 37416
25.23, 101652.27, 0.25,-0.44, 9.50, 37421
25.23, 101652.27, 0.27,-0.56, 9.62, 37426
25.23, 101652.27, 0.25,-0.52, 9.64, 37431
25.23, 101650.95, 0.25,-0.54, 9.66, 37436
25.23, 101650.95, 0.34,-0.54, 9.62, 37441
25.23, 101650.95, 0.25,-0.54, 9.66, 37446
25.23, 101650.95, 0.19,-0.50, 9.64, 37451
25.23, 101650.95, 0.21,-0.56, 9.64, 37456
25.23, 101650.95, 0.23,-0.54, 9.67, 37461
25.23, 101650.95, 0.25,-0.50, 9.67, 37466
25.23, 101651.72, 0.21,-0.54, 9.64, 37471
25.23, 101651.72, 0.23,-0.61, 9.54, 37476
25.23, 101651.72, 0.19,-0.56, 9.60, 37481
25.23, 101651.72, 0.23,-0.50, 9.67, 37486
25.23, 101651.72, 0.19,-0.57, 9.69, 37491
25.23, 101651.72, 0.27,-0.44, 9.62, 37496
25.23, 101651.72, 0.25,-0.52, 9.45, 37501
25.23, 101650.02, 0.19,-0.56, 9.67, 37506
25.23, 101650.02, 0.25,-0.52, 9.81, 37511
25.23, 101650.02, 0.27,-0.59, 9.77, 37516
25.23, 101650.02, 0.23,-0.56, 9.67, 37521
25.23, 101650.02, 0.25,-0.63, 9.64, 37526
25.23, 101650.02, 0.25,-0.63, 9.71, 37531
25.23, 101650.02, 0.27,-0.59, 9.73, 37536
25.23, 101653.41, 0.19,-0.56, 9.71, 37541
25.23, 101653.41, 0.27,-0.56, 9.66, 37546
25.23, 101653.41, 0.27,-0.54, 9.67, 37551
25.23, 101653.41, 0.27,-0.56, 9.66, 37556
25.23, 101653.41, 0.29,-0.50, 9.64, 37561
25.23, 101653.41, 0.25,-0.52, 9.64, 37566
25.23, 101653.41, 0.25,-0.52, 9.66, 37571
25.23, 101651.67, 0.25,-0.50, 9.64, 37576
25.23, 101651.67, 0.19,-0.57, 9.60, 37581
25.23, 101651.67, 0.29,-0.57, 9.58, 37586
25.23, 101651.67, 0.25,-0.52, 9.60, 37591
25.23, 101651.67, 0.27,-0.50, 9.66, 37596
25.23, 101651.67, 0.17,-0.56, 9.54, 37601
25.23, 101651.67, 0.15,-0.52, 9.69, 37606
25.23, 101651.67, 0.21,-0.50, 9.60, 37611
25.23, 101651.23, 0.25,-0.54, 9.60, 37616
25.23, 101651.23, 0.21,-0.61, 9.64, 37621
25.23, 101651.23, 0.25,-0.57, 9.66, 37626
25.23, 101651.23, 0.21,-0.52, 9.60, 37631
25.23, 101651.23, 0.17,-0.59, 9.62, 37636
25.23, 101651.23, 0.23,-0.56, 9.66, 37641
25.23, 101651.23, 0.15,-0.50, 9.60, 37646
25.23, 101649.41, 0.06,-0.59, 9.67, 37651
25.23, 101649.41, 0.21,-0.57, 9.66, 37656
25.23, 101649.41, 0.15,-0.57, 9.64, 37661
25.23, 101649.41, 0.13,-0.56, 9.69, 37666
25.23, 101649.41, 0.10,-0.56, 9.67, 37671
25.23, 101649.41, 0.15,-0.61, 9.67, 37676
25.23, 101649.41, 0.25,-0.56, 9.62, 37681
25.23, 101650.84, 0.23,-0.57, 9.66, 37686
25.23, 101650.84, 0.31,-0.63, 9.67, 37691
25.23, 101650.84, 0.27,-0.56, 9.58, 37696
25.23, 101650.84, 0.27,-0.57, 9.69, 37701
25.23, 101650.84, 0.25,-0.61, 9.45, 37706
25.23, 101650.84, 0.27,-0.61, 9.60, 37711
25.23, 101650.84, 0.23,-0.54, 9.64, 37716
25.23, 101651.12, 0.29,-0.57, 9.48, 37721
25.23, 101651.12, 0.33,-0.57, 9.71, 37726
25.23, 101651.12, 0.36,-0.56, 9.69, 37731
25.23, 101651.12, 0.34,-0.52, 9.98, 37736
25.23, 101651.12, 0.36,-0.52, 9.75, 37741
25.23, 101651.12, 0.23,-0.57, 9.67, 37746
25.23, 101651.12, 0.29,-0.56, 9.54, 37751
25.23, 101649.47, 0.31,-0.54, 9.56, 37756
25.23, 101649.47, 0.25,-0.50, 9.60, 37761
25.23, 101649.47, 0.31,-0.57, 9.85, 37773
25.23, 101649.47, 0.21,-0.54, 9.56, 37777
25.23, 101649.47, 0.19,-0.56, 9.58, 37782
25.23, 101649.47, 0.15,-0.48, 9.66, 37787
25.23, 101650.94, 0.21,-0.61, 9.71, 37792
25.23, 101650.94, 0.29,-0.54, 9.71, 37797
25.23, 101650.94, 0.21,-0.52, 9.69, 37802
25.23, 101650.94, 0.27,-0.56, 9.66, 37807
25.23, 101650.94, 0.23,-0.52, 9.56, 37812
25.23, 101650.94, 0.15,-0.54, 9.60, 37817
25.23, 101650.94, 0.21,-0.50, 9.60, 37822
25.23, 101649.80, 0.21,-0.61, 9.66, 37827
25.23, 101649.80, 0.25,-0.59, 9.71, 37832
25.23, 101649.80, 0.25,-0.63, 9.67, 37837
25.23, 101649.80, 0.23,-0.57, 9.60, 37842
25.23, 101649.80, 0.23,-0.54, 9.66, 37847
25.23, 101649.80, 0.23,-0.65, 9.64, 37852
25.23, 101649.80, 0.23,-0.61, 9.71, 37857
25.23, 101649.47, 0.21,-0.61, 9.71, 37862
25.23, 101649.47, 0.27,-0.59, 9.66, 37867
25.23, 101649.47, 0.19,-0.61, 9.60, 37872
25.23, 101649.47, 0.25,-0.69, 9.62, 37877
25.23, 101649.47, 0.25,-0.54, 9.69, 37882
25.23, 101649.47, 0.19,-0.57, 9.64, 37887
25.23, 101649.47, 0.25,-0.57, 9.67, 37892
25.23, 101647.38, 0.31,-0.59, 9.60, 37897
25.23, 101647.38, 0.29,-0.56, 9.62, 37902
25.23, 101647.38, 0.29,-0.46, 9.62, 37907
25.23, 101647.38, 0.31,-0.52, 9.64, 37912
25.23, 101647.38, 0.27,-0.52, 9.64, 37917
25.23, 101647.38, 0.25,-0.54, 9.56, 37922
25.23, 101647.38, 0.21,-0.54, 9.62, 37927
25.23, 101649.95, 0.15,-0.54, 9.64, 37932
25.23, 101649.95, 0.17,-0.48, 9.67, 37937
25.23, 101649.95, 0.19,-0.50, 9.73, 37942
25.23, 101649.95, 0.21,-0.59, 9.66, 37947
25.23, 101649.95, 0.21,-0.57, 9.64, 37952
25.23, 101649.95, 0.27,-0.56, 9.62, 37957
25.23, 101649.95, 0.19,-0.57, 9.69, 37962
25.23, 101650.61, 0.21,-0.57, 9.69, 37967
25.23, 101650.61, 0.23,-0.57, 9.71, 37972
25.23, 101650.61, 0.19,-0.56, 9.67, 37977
25.23, 101650.61, 0.21,-0.52, 9.60, 37982
25.23, 101650.61, 0.21,-0.50, 9.73, 37987
25.23, 101650.61, 0.33,-0.50, 9.64, 37992
25.23, 101650.61, 0.31,-0.56, 9.79, 37997
25.23, 101649.78, 0.27,-0.65, 9.71, 38002
25.23, 101647.98, 0.25,-0.57, 9.67, 38007
25.23, 101647.98, 0.34,-0.50, 9.77, 38012
25.23, 101647.98, 0.27,-0.50, 9.54, 38017
25.23, 101647.98, 0.19,-0.57, 9.58, 38022
25.23, 101647.98, 0.21,-0.57, 9.64, 38027
25.23, 101647.98, 0.33,-0.57, 9.67, 38032
25.23, 101647.98, 0.27,-0.57, 9.75, 38037
25.23, 101647.92, 0.29,-0.59, 9.77, 38042
25.23, 101647.92, 0.21,-0.57, 9.79, 38047
25.23, 101647.92, 0.31,-0.56, 9.64, 38052
25.23, 101647.92, 0.31,-0.56, 9.60, 38057
25.23, 101647.92, 0.31,-0.54, 9.62, 38062
25.23, 101647.92, 0.33,-0.52, 9.60, 38067
25.23, 101647.92, 0.31,-0.57, 9.62, 38072
25.23, 101652.50, 0.33,-0.56, 9.66, 38077
25.23, 101652.50, 0.33,-0.52, 9.66, 38082
25.23, 101652.50, 0.27,-0.56, 9.64, 38087
25.23, 101652.50, 0.23,-0.54, 9.58, 38092
25.23, 101652.50, 0.25,-0.52, 9.66, 38097
25.23, 101652.50, 0.23,-0.59, 9.77, 38102
25.23, 101652.50, 0.23,-0.61, 9.79, 38107
25.23, 101652.92, 0.21,-0.50, 9.66, 38112
25.23, 101652.92, 0.21,-0.54, 9.56, 38117
25.23, 101652.92, 0.23,-0.54, 9.66, 38122
25.23, 101652.92, 0.17,-0.56, 9.60, 38127
25.23, 101652.92, 0.17,-0.59, 9.62, 38132
25.23, 101652.92, 0.21,-0.56, 9.62, 38137
25.23, 101652.92, 0.19,-0.63, 9.62, 38142
25.23, 101652.59, 0.11,-0.57, 9.56, 38147
25.23, 101652.59, 0.19,-0.59, 9.62, 38152
25.23, 101652.59, 0.15,-0.59, 9.60, 38157
25.23, 101652.59, 0.25,-0.57, 9.56, 38162
25.23, 101652.59, 0.15,-0.50, 9.60, 38167
25.23, 101652.59, 0.11,-0.56, 9.64, 38172
25.23, 101652.59, 0.17,-0.59, 9.66, 38177
25.23, 101650.28, 0.25,-0.57, 9.64, 38182
25.23, 101650.28, 0.21,-0.65, 9.66, 38187
25.23, 101650.28, 0.15,-0.50, 9.62, 38192
25.23, 101650.28, 0.15,-0.56, 9.67, 38197
25.23, 101650.28, 0.17,-0.46, 9.71, 38202
25.23, 101650.28, 0.21,-0.52, 9.67, 38207
25.23, 101650.28, 0.17,-0.52, 9.67, 38212
25.23, 101651.02, 0.29,-0.63, 9.69, 38217
25.23, 101651.02, 0.27,-0.63, 9.56, 38222
25.23, 101651.02, 0.23,-0.46, 9.69, 38227
25.23, 101651.02, 0.23,-0.48, 9.54, 38232
25.23, 101651.02, 0.33,-0.56, 9.60, 38237
25.23, 101651.02, 0.29,-0.57, 9.45, 38242
25.23, 101651.02, 0.25,-0.56, 9.60, 38247
25.23, 101652.16, 0.21,-0.61, 9.71, 38252
25.23, 101652.16, 0.31,-0.61, 9.50, 38257
25.23, 101652.16, 0.31,-0.50, 9.64, 38262
25.23, 101652.16, 0.23,-0.52, 9.69, 38267
25.23, 101652.16, 0.27,-0.54, 9.69, 38275
25.23, 101652.16, 0.27,-0.57, 9.77, 38279
25.23, 101652.16, 0.21,-0.57, 9.66, 38284
25.23, 101649.14, 0.23,-0.54, 9.60, 38289
25.23, 101649.14, 0.23,-0.56, 9.66, 38294
25.23, 101649.14, 0.25,-0.56, 9.69, 38299
25.23, 101649.14, 0.21,-0.56, 9.67, 38304
25.23, 101649.14, 0.17,-0.48, 9.71, 38309
25.23, 101649.14, 0.25,-0.50, 9.64, 38314
25.23, 101649.14, 0.29,-0.46, 9.75, 38319
25.23, 101650.78, 0.29,-0.52, 9.75, 38324
25.23, 101650.78, 0.21,-0.56, 9.60, 38329
25.23, 101650.78, 0.19,-0.54, 9.58, 38334
25.23, 101650.78, 0.25,-0.52, 9.52, 38339
